,Ez__1,Ez__2,Ez__3,Ez__4,Ez__5,Ez__6,Ez__7,Ez__8,Ez__9,Ez__10,Ez__11,Ez__12,Ez__13,Ez__14,Ez__15,Ez__16,Ez__17,Ez__18,Ez__19,Ez__20,Ez__21,Ez__22,Ez__23,Ez__24,Ez__25,Ez__26,Ez__27,Ez__28,Ez__29,Ez__30,y
Neg_2108,0.5210440677966102,-0.0683913793103448,0.0681929824561403,-0.0639214285714285,0.1290109090909091,0.458808474576271,1.8237293103448269,2.223628070175438,1.826289285714285,1.1123327272727268,-0.4350152542372881,1.1172620689655175,0.7469438596491226,0.8359696428571427,0.5506836363636364,214.4573440677966,205.51229655172412,205.41188421052627,205.27026785714284,204.67979454545457,91.80609152542372,87.3721551724138,90.15479824561396,90.32646071428566,88.87103272727269,43.32844745762712,36.8951172413793,38.40429298245614,38.70059642857144,38.96814909090908,0
Neg_2808,0.739239189189189,0.0815205479452054,0.289425,0.0171676056338028,0.2123557142857142,2.0295054054054065,3.228641095890412,2.5690472222222227,3.363843661971832,2.770130000000001,0.5293837837837835,1.630617808219179,1.380518055555555,1.5846070422535203,1.1463271428571429,198.53980270270267,189.3596191780821,188.78758194444447,188.35150422535207,189.1671485714285,87.21932837837836,84.72843972602742,85.36865277777778,83.6637281690141,84.13135857142856,41.42169864864864,36.92940410958904,37.475681944444446,37.24395070422533,37.99486142857143,0
Neg_2794,0.6925425531914894,0.1722891304347825,0.1134977777777778,0.1104795454545454,-0.0307023255813953,4.937334042553191,5.772319565217389,5.53328,4.4972295454545455,5.725430232558139,1.5727021276595738,2.1316065217391302,2.081117777777777,2.237063636363636,2.169027906976744,210.8018510638297,205.3333543478261,205.3277955555555,205.4597568181818,202.33865348837207,84.52146808510639,84.37522826086955,83.28838888888887,84.65192954545454,82.993888372093,37.28245957446808,34.33447826086957,34.64461111111112,34.30566136363637,33.47496976744186,0
Neg_2286,0.981402409638554,0.3287439024390244,0.1523592592592592,0.2140162499999999,0.2376227848101264,6.724087951807231,7.443146341463417,7.533543209876543,7.6228225,7.020935443037975,1.4556590361445774,2.508381707317073,3.022975308641974,2.7914912499999995,3.1825531645569614,205.5520204819277,200.6607963414633,200.92325432098752,200.42992999999996,199.7496455696201,79.39785542168671,76.9753731707317,76.77966419753083,77.73082624999999,76.61217721518987,36.25950361445784,31.08942195121953,29.29133703703704,29.54286374999999,28.174426582278475,0
Neg_373,0.6002569892473122,0.0313119565217391,-0.0535043956043955,0.0885711111111111,-0.0023191011235955,-0.5209301075268817,0.7563565217391303,0.6142923076923069,0.1659566666666663,0.6107033707865168,-0.5976494623655915,0.3300945652173913,0.0694054945054943,-0.1706066666666668,0.3513426966292132,203.566564516129,194.51035869565212,196.33861978021972,195.90985222222224,193.19258651685388,94.48739462365592,90.15907826086956,92.15686373626376,91.27229222222223,89.94784157303371,46.96406129032255,41.92991413043479,42.68592527472525,43.21985777777776,42.41393370786515,0
Neg_2612,0.7917333333333336,-0.011877922077922,0.2984671052631579,0.0620653333333333,0.1373594594594594,3.9848217948717934,4.93645064935065,4.654869736842108,4.592525333333335,4.458414864864867,0.8649487179487181,2.3241584415584406,1.8793026315789465,2.2027706666666664,1.69252027027027,193.16800512820507,186.500031168831,187.87125263157884,187.1311933333332,185.82655540540532,81.3268064102564,78.15637012987008,77.96522236842104,79.82238533333333,77.66370000000002,38.55251282051282,31.93385974025974,33.19524342105263,32.98648400000001,33.86093108108109,0
Neg_937,0.7601604938271607,0.04647125,-0.0930101265822784,0.2025141025641025,0.0320870129870129,2.4057061728395066,3.0015175,3.065818987341772,3.0059051282051272,2.781741558441558,0.5083271604938269,1.214095,1.5663392405063286,1.206080769230769,1.3365831168831166,197.0237469135801,191.34434249999987,191.88024810126564,191.42466025641008,192.5090064935064,92.54050000000002,90.89136749999996,88.59263544303795,89.22951666666671,90.93772987012986,48.131718518518525,42.92052375,41.88774177215189,42.15750641025642,43.9934961038961,0
Neg_1345,0.8456540983606562,0.29154,0.1031152542372881,0.1066603448275862,-0.0171807017543859,3.0015868852459024,4.098518333333335,4.9303423728813565,4.614160344827585,4.996287719298246,0.7288098360655734,1.46419,2.077093220338983,1.9761120689655176,2.427024561403508,202.06511147540985,192.75684833333327,192.9003389830508,194.4908568965517,192.982598245614,86.55597213114753,83.76108666666664,83.55951864406778,84.71066724137931,83.7693140350877,40.780836065573766,36.15657,35.884335593220335,35.45886379310344,35.71913333333332,0
Neg_2671,0.6611714285714286,0.11872,0.0467134831460674,0.0606431818181818,0.0783321839080459,0.4393681318681321,1.44699888888889,0.9517617977528096,1.1631522727272727,1.5366931034482754,-0.6318802197802198,0.3490355555555555,0.2394191011235951,0.7490022727272723,0.3700540229885055,207.4556351648351,200.6390533333333,199.958004494382,200.8500943181818,200.62158505747124,92.12027582417583,90.16721666666666,89.40303258426968,89.48057272727272,88.23211149425286,45.96725384615383,40.40405111111111,41.013024719101104,39.69076136363636,39.23406781609194,0
Neg_2855,0.7958181818181816,-0.0742952380952381,0.343675,-0.0213526315789473,0.0167388888888888,2.87605,3.555142857142856,3.79452,3.6586368421052624,4.321805555555555,0.6050590909090907,2.055528571428572,1.1056749999999995,1.7758526315789471,1.7514500000000002,205.3857227272728,199.9417714285714,195.52337000000009,194.533405263158,198.19723333333332,86.91870909090906,83.43751428571429,83.575665,82.38288421052633,83.30818888888888,39.45422727272728,35.33722857142857,34.78682,33.8939,35.61786666666667,0
Neg_279,0.7261090909090906,0.0989315789473684,0.0670813333333333,0.121377027027027,0.1080876712328767,4.929805194805197,5.04786052631579,5.199356000000002,5.552418918918919,5.248449315068492,1.294044155844156,2.003122368421053,2.115564,2.208841891891892,2.025931506849315,208.2499961038961,201.7011710526314,199.38868666666656,201.2781662162161,201.41318356164376,79.83152987012983,77.60075921052629,77.241812,78.11042702702701,78.28243972602739,34.29145714285714,30.40746052631579,30.596125333333347,30.363940540540547,30.22194657534247,0
Neg_706,0.9352747126436782,0.1503325581395348,0.219095294117647,0.1536345238095238,0.0176963855421686,4.651248275862069,5.924204651162793,5.845242352941176,6.065819047619047,6.6694590361445805,0.8769988505747122,2.568530232558139,2.187288235294117,2.54357261904762,2.9550831325301217,198.81382988505743,190.7255953488371,191.5823423529411,191.1873571428571,190.11251807228908,83.18590459770117,78.87933837209303,80.26193294117645,78.84499880952379,78.6207722891566,39.89060459770116,32.22815000000001,33.47632235294117,32.78411071428571,32.36693614457831,0
Neg_2921,0.5163755102040818,0.0620333333333333,0.1591851063829787,0.0745239130434782,0.0004844444444444,-0.7643653061224492,0.2959145833333324,0.0681787234042552,0.2445760869565209,1.1171955555555546,-0.8135061224489795,-0.2473583333333332,-0.1106574468085102,-0.1446043478260871,0.2539155555555553,220.70769591836736,214.32562916666663,213.1964765957447,211.49638043478265,210.07560222222213,97.23989183673471,96.01841041666664,97.45578936170207,95.0824108695652,94.7569733333333,46.47713469387755,42.99076250000001,42.70592340425532,42.16574130434783,41.31069333333334,0
Neg_994,1.1139410256410256,0.3770947368421052,0.3893432432432432,0.2034444444444444,0.4126599999999999,7.260971794871793,7.624700000000002,7.095256756756757,7.122158333333333,6.739182857142857,2.252897435897436,3.680218421052632,2.8596243243243245,3.024983333333333,2.344168571428571,162.35713589743585,158.53585526315794,161.30829189189186,160.43871944444442,160.7366685714286,70.76706153846153,66.60097105263156,69.19787837837835,67.33273888888888,68.3279542857143,34.47597435897436,27.592610526315788,29.383689189189184,29.32707777777777,30.31587428571429,0
Neg_2453,0.4227173913043478,-0.0701136363636363,-0.0558333333333333,0.12907,-0.1011263157894736,-3.3761739130434782,-2.2915590909090917,-1.793704761904762,-1.747135,-1.6481578947368418,-2.1734391304347827,-1.1895863636363635,-0.716219047619048,-1.2574,-0.5437789473684209,210.58338260869567,203.63396818181815,207.20006666666663,205.230225,201.51292631578943,99.0693739130435,96.95495909090909,100.19316190476192,99.50735,95.44904210526316,49.96243043478262,43.78108181818181,44.25203809523809,46.084165,44.30646315789473,0
Neg_2074,0.7956071428571428,0.272574074074074,0.2498961538461538,0.184384,0.1963708333333333,3.8518571428571433,4.766203703703705,4.993842307692308,6.343008000000001,5.6411750000000005,1.1049428571428572,1.8162777777777772,1.6760576923076915,2.723844,2.637875,185.45618214285705,180.89589259259265,181.1770884615384,180.08155200000002,177.82811666666666,79.80508214285715,78.92501851851851,78.93393846153846,79.68664799999999,80.91467083333332,37.674075,32.88305185185185,33.13688846153846,33.823088000000006,32.86202083333333,0
Neg_1803,0.7478875,0.0674739130434782,0.1220772727272727,0.4929904761904761,0.1244749999999999,3.077341666666667,5.105408695652174,4.689577272727273,3.230666666666667,4.36454,0.1368125000000002,1.90695652173913,1.8748545454545456,0.3189714285714286,1.3428299999999995,202.9152125,190.25994782608691,191.6177818181818,191.87382857142856,193.43944000000005,80.51742083333333,72.39817826086954,72.9984909090909,74.19419047619047,72.95088999999999,34.548025,27.44877391304347,27.591863636363637,30.75910476190476,28.025780000000005,0
Neg_653,0.4795257142857141,0.0237970588235294,-0.1270909090909091,0.0230625,0.0942032258064515,0.9662657142857138,1.6375088235294115,2.203642424242424,0.8447406249999995,0.3723741935483869,-0.0666828571428569,0.7158147058823531,0.947178787878788,0.187159375,0.0477709677419354,206.62126571428564,202.3634264705882,199.58177575757563,203.64962812499996,203.26214193548384,89.21312285714284,87.03207058823527,85.88075454545454,87.47864374999999,87.48764838709677,40.96493714285714,38.8016705882353,37.10731515151515,38.839921875,38.7973129032258,0
Neg_1943,0.5807724137931035,-0.0511821428571428,0.2409407407407407,-0.1340692307692307,0.0976399999999999,2.1263275862068967,2.858803571428572,3.0193296296296293,2.3634423076923072,1.505184,0.1315965517241379,1.9347535714285715,1.0678925925925926,1.6737730769230768,0.7762199999999999,216.61262758620688,209.0881857142857,208.11606296296296,212.6484961538461,213.49514,93.24183793103448,90.38529642857142,89.52897777777778,89.53706153846153,89.17996,44.69267931034484,38.47058571428571,39.44251111111111,38.17507307692306,38.34754399999999,0
Neg_1283,0.753934693877551,-0.1160708333333333,0.3016914893617021,-0.0227695652173913,0.2553355555555556,2.7547040816326533,3.822427083333334,3.03141914893617,3.431593478260869,2.4748422222222226,0.5223673469387756,2.0858354166666664,0.8372872340425533,1.6276369565217392,0.7303155555555555,188.30821632653056,178.4920541666667,179.837955319149,179.73948913043478,181.48310222222227,79.91438571428576,74.09689791666668,75.6850680851064,74.69573695652174,77.20384444444446,36.48101836734693,30.065864583333333,32.494331914893614,30.29999347826086,33.00406888888888,0
Neg_1383,0.7491307692307694,0.2090079999999999,0.1163833333333333,0.3461217391304348,-0.0679045454545454,0.6019500000000004,1.918264,2.5455416666666677,2.197460869565217,3.234095454545455,-0.5883692307692309,0.1651799999999999,0.6107833333333331,0.6036086956521738,0.9715727272727276,189.7261653846153,182.467304,184.7192666666667,179.66248695652172,178.26843181818182,85.37187692307693,83.14496,83.99026666666667,82.41224782608695,80.33790909090908,42.45852307692307,39.214028000000006,38.9370875,37.97873478260868,35.553004545454534,0
Neg_325,0.3650579710144928,0.0135441176470588,0.0702910447761193,0.0899318181818181,0.1159630769230769,5.463684057971016,4.098772058823528,4.096134328358208,4.568004545454545,4.660590769230769,0.8837086956521731,1.5576882352941173,1.4361865671641791,1.3017924242424244,1.3198153846153846,246.9098608695653,237.5480323529411,238.13853283582088,238.9852803030303,240.71710461538456,74.02604927536225,76.37123088235295,75.07855671641788,75.32246818181814,74.97977230769229,25.69830869565219,23.755204411764712,23.69339104477612,24.01833636363637,24.211973846153857,0
Neg_2702,0.9777211764705884,0.1162261904761904,0.3785409638554216,0.2025682926829268,0.2483,5.153624705882353,6.219301190476195,6.376867469879517,6.533650000000002,6.147622222222222,1.089148235294117,2.507935714285714,2.568456626506024,2.5820695121951207,2.41317901234568,183.88710352941172,174.4159702380952,176.90829036144575,175.69448780487795,176.97399753086415,74.14190352941178,68.80572142857139,71.1041674698795,70.83854268292683,70.89961604938271,32.47223764705882,27.811921428571434,27.78918674698794,28.126404878048778,28.289790123456783,0
Neg_2180,0.7595925925925925,0.0325735849056604,0.1190923076923076,-0.0233254901960784,0.1789219999999999,4.628064814814816,4.073547169811321,4.16409423076923,5.0828098039215694,4.568372,0.6982222222222222,1.6141188679245282,1.6723749999999995,1.942958823529412,1.7591840000000003,199.4275185185185,189.1045584905661,184.44274038461535,187.38889999999992,187.01394800000003,71.96543518518519,70.60182830188678,68.54424423076921,67.98732745098037,70.20860199999998,29.510612962962973,26.52732452830188,25.686396153846147,25.03030588235294,25.694678,0
Neg_585,1.0816851063829789,0.4987565217391303,0.3609977777777777,0.3383022727272727,0.1835279069767441,6.01348510638298,7.296402173913044,7.746184444444444,8.418713636363636,8.474351162790695,1.5288978723404252,2.5290347826086954,3.1611577777777797,3.0705840909090907,3.262086046511628,184.6785957446809,175.13146521739134,177.03171555555556,174.25642727272725,174.9356581395349,72.0890914893617,68.47350217391303,67.88642222222221,68.40789999999997,68.27382790697673,31.14425744680851,25.965936956521745,26.38391111111111,26.067011363636365,25.85425813953488,0
Neg_2047,0.5665680851063831,-0.0195608695652173,0.1534466666666667,0.1430113636363636,0.0703837209302325,2.165304255319149,2.5724760869565206,2.8730755555555563,2.864190909090909,2.743246511627908,0.1780063829787231,1.1285652173913043,1.147664444444444,1.2561681818181811,1.10883488372093,194.97165957446808,187.2362739130434,186.92336666666665,185.302725,183.15677209302325,83.8242659574468,82.94083260869562,82.29953999999998,83.12981590909091,81.08444651162792,40.232029787234055,35.116530434782604,36.19155777777777,35.63394772727273,35.588009302325574,0
Neg_2392,0.7917047619047618,0.231935,0.264778947368421,0.1066944444444444,0.1525470588235294,5.808823809523808,6.900095,7.439384210526316,7.6521,6.842805882352941,1.807528571428572,2.8242450000000003,2.584189473684211,3.048038888888889,2.775794117647058,179.67493333333334,173.32173999999998,172.59652631578948,169.9927222222222,173.6992411764706,70.71952857142858,67.609275,68.5616,65.89790555555555,67.02801176470588,29.53531428571429,26.77466500000001,27.433510526315786,26.090661111111118,26.81912941176471,0
Neg_919,0.507525,0.0105818181818182,-0.11907,-0.0896666666666666,0.2226999999999999,2.5117583333333333,2.775336363636364,0.9782300000000004,1.477822222222222,2.14655,0.1075666666666668,1.1481909090909093,0.5294800000000001,0.5979666666666668,0.4716375,190.73856666666663,187.41107272727277,189.49715,191.12674444444443,194.1876625,72.80891666666666,69.6871909090909,70.39537999999999,69.07586666666666,68.49256249999999,29.95645,26.832118181818178,27.507240000000003,27.085466666666665,27.2348125,0
Neg_2566,1.0178348314606742,0.2501909090909091,0.1709149425287356,0.1664627906976743,0.1614364705882354,5.927143820224719,6.778313636363635,6.6643011494252855,7.083480232558139,6.257685882352942,1.8749,2.518511363636362,2.7215252873563203,3.555952325581396,2.726171764705882,205.14709213483152,199.00657727272716,197.3583390804597,196.2652953488372,199.0151423529411,88.7025606741573,87.22337499999998,85.34284252873563,84.42139069767443,86.64398823529413,42.95418876404496,36.89569659090908,37.34488850574713,36.65123488372093,38.18056235294118,0
Neg_404,0.9880066666666668,0.2656827586206897,-0.0226964285714285,0.1813185185185185,0.1486115384615385,2.333819999999999,3.976917241379309,3.66460714285714,3.208174074074074,3.217742307692309,-0.0152100000000001,1.6230551724137918,1.860635714285714,0.4330148148148147,0.8128153846153843,228.51194333333328,219.1031620689655,220.623425,226.2536814814815,226.4488846153846,93.51345999999998,88.04602068965517,87.10241428571429,90.4753,90.54025769230768,42.44846666666668,36.01979999999998,34.990425,36.99558148148148,38.85739999999999,0
Neg_953,0.7156403225806455,0.1167245901639345,0.2096383333333333,0.0588152542372881,0.1995327586206897,2.764370967741937,3.8277737704918033,3.837710000000001,4.079469491525425,3.9804086206896567,0.5521887096774192,1.5943704918032784,1.6370966666666673,1.8840627118644069,1.4694344827586203,192.45002096774184,184.23083606557364,186.2175016666666,184.9833084745762,185.9173431034482,82.19863548387099,78.97476885245901,79.64238999999998,77.88290508474579,77.45633448275863,37.74580806451612,33.58641803278687,33.47496666666667,32.673164406779655,33.55125344827586,0
Neg_1257,0.8579758064516131,0.2375180327868851,0.2093999999999999,-0.0141016949152542,0.1530431034482759,3.942208064516129,4.677227868852459,4.780663333333335,5.578350847457626,4.812698275862068,0.5859935483870968,1.1980639344262287,1.5974,2.2738661016949155,2.095129310344828,200.6711580645161,191.3933606557376,194.47054166666655,191.8906949152543,193.4388655172413,79.05410161290325,76.70916885245903,76.69614333333335,76.89103220338984,74.87417931034483,35.35961935483872,31.413722950819672,30.004955,30.049186440677964,28.370010344827595,0
Neg_1680,0.8981195121951219,0.1713799999999999,0.0429153846153846,0.0861473684210526,0.128335135135135,3.1248317073170733,3.737775000000002,4.374325641025641,3.788113157894737,4.7272945945945954,0.1813634146341463,1.3344725,1.809764102564103,1.5479631578947368,2.1285054054054044,183.6400024390244,176.5218325,173.5591897435898,173.72894736842105,172.793981081081,79.06348536585365,74.71724500000002,73.21607948717948,72.43757105263155,72.8408162162162,38.58430487804878,33.4867175,30.861458974358968,30.1830394736842,28.994302702702694,0
Neg_1098,1.238753846153846,0.3670750000000001,0.1944545454545454,0.5789,0.4966777777777776,7.763261538461537,6.712475,7.946836363636364,9.18194,11.093922222222222,2.760284615384616,2.9172083333333334,2.6718,3.655,4.312866666666667,166.38660000000002,159.9944833333333,158.4576909090909,154.61715999999998,152.97431111111115,67.67993076923077,65.75953333333334,68.44554545454547,63.87865000000001,63.331022222222224,30.90109230769231,26.59874166666667,23.35282727272727,22.91632,22.897266666666667,0
Neg_1404,0.7827476190476188,0.21049,0.1745631578947368,0.1992444444444444,-0.0911176470588235,1.6639809523809517,1.9872599999999985,3.058084210526315,3.909977777777776,4.887976470588234,-0.2681809523809524,0.8580549999999997,1.527410526315789,1.44355,2.1490823529411767,209.15149047619047,201.403885,194.58857894736843,188.17238333333333,189.9774647058823,86.96267142857144,83.234065,80.86006842105262,76.96126666666665,73.79488235294116,39.73638571428573,35.933185,32.6720947368421,31.74483333333333,31.740952941176467,0
