,Aliphatic_Index,y
NP08474,67.6923076923077,1
NP08837,115.45454545454544,1
NP06613,70.0,1
NP07287,55.71428571428571,1
NP03423,105.83333333333331,1
NP00599,35.0,1
NP07330,76.84210526315789,1
NP01879,106.36363636363636,1
NP06176,80.29411764705881,1
NP00281,52.5,1
NP07600,65.27777777777777,1
NP07948,70.9090909090909,1
NP06662,93.0,1
NP01720,46.315789473684205,1
NP02232,75.92592592592592,1
NP05941,35.45454545454546,1
NP09380,37.14285714285714,1
NP09368,48.75,1
NP04720,90.0,1
NP03234,57.647058823529406,1
NP07480,67.82608695652173,1
NP03533,81.14285714285714,1
NP02067,18.148148148148145,1
NP07171,0.0,1
NP07625,86.66666666666666,1
NP09863,67.5,1
NP03695,35.45454545454546,1
NP04292,54.70588235294117,1
NP01428,93.9622641509434,1
NP10942,9.090909090909092,1
NP07519,129.99999999999997,1
NP07150,0.0,1
NP03043,130.0,1
NP07256,73.125,1
NP04468,87.14285714285712,1
NP03804,56.36363636363637,1
NP06405,74.28571428571428,1
NP05165,54.230769230769226,1
NP09028,46.19047619047618,1
NP04404,101.66666666666666,1
NP08151,89.09090909090911,1
NP09746,55.71428571428571,1
NP05656,92.1590909090909,1
NP01405,76.96969696969697,1
NP06222,80.00000000000001,1
NP10737,56.66666666666666,1
NP00756,80.00000000000001,1
NP01358,73.05555555555556,1
NP10626,101.81818181818184,1
NP07461,124.54545454545456,1
NP02624,115.45454545454548,1
NP01342,86.52777777777777,1
NP04051,130.47619047619048,1
NP02450,118.57142857142856,1
NP07018,58.66666666666666,1
NP07481,35.2,1
NP02443,91.33333333333331,1
NP01526,30.0,1
NP02690,44.54545454545456,1
NP05483,44.56521739130434,1
NP09781,65.23809523809523,1
NP08476,55.71428571428571,1
NP04713,71.15384615384616,1
NP07529,90.0,1
NP02103,24.375,1
NP05325,59.62962962962962,1
NP07120,73.33333333333331,1
NP04730,102.0,1
NP01534,82.96296296296296,1
NP05895,27.85714285714285,1
NP00338,35.45454545454546,1
NP08408,45.38461538461539,1
NP00780,53.18181818181817,1
NP09877,135.3846153846154,1
NP08552,87.02380952380952,1
NP07276,97.27272727272728,1
NP01465,107.33333333333334,1
NP00910,47.03703703703703,1
NP07293,77.14285714285714,1
NP04784,36.05263157894736,1
NP02965,26.363636363636367,1
NP01243,45.97222222222222,1
NP01978,70.0,1
NP06978,82.10526315789473,1
NP04313,68.8235294117647,1
NP01251,67.82608695652175,1
NP03793,89.50000000000001,1
NP07799,65.0,1
NP06685,68.33333333333333,1
NP07185,0.0,1
NP04961,87.58620689655172,1
NP06402,14.285714285714285,1
NP03591,90.0,1
NP02013,71.13636363636363,1
NP04278,38.05555555555555,1
NP07497,90.0,1
NP09330,32.49999999999999,1
NP11302,76.28205128205128,1
NP05269,124.54545454545456,1
NP07225,167.6,1
NP05894,82.3076923076923,1
NP03852,41.9047619047619,1
NP06428,40.3448275862069,1
NP11032,52.14285714285714,1
NP07001,81.66666666666666,1
NP08247,82.87671232876711,1
NP09038,54.83870967741936,1
NP09806,54.8,1
NP09526,75.38461538461539,1
NP04283,50.3030303030303,1
NP07598,58.75,1
NP04700,74.70588235294116,1
NP10978,9.090909090909092,1
NP04299,61.57894736842104,1
NP07119,73.33333333333331,1
NP04280,56.94444444444444,1
NP09642,111.42857142857142,1
NP04938,81.33333333333333,1
NP11177,40.42553191489362,1
NP07219,74.70588235294116,1
NP06986,68.82352941176471,1
NP05908,148.51851851851848,1
NP08170,53.57142857142857,1
NP07856,103.23529411764709,1
NP06139,81.66666666666666,1
NP07796,60.0,1
NP05167,70.61538461538461,1
NP05311,32.666666666666664,1
NP03254,90.0,1
NP06891,82.3076923076923,1
NP07379,6.25,1
NP07248,34.11764705882353,1
NP02900,40.00000000000001,1
NP07363,124.0,1
NP10740,70.90909090909092,1
NP07657,51.66666666666666,1
NP00757,52.0,1
NP03033,35.45454545454546,1
NP05883,113.33333333333331,1
NP05221,85.0,1
NP09401,42.5,1
NP06328,115.90909090909088,1
NP00754,73.33333333333331,1
NP06912,89.16666666666664,1
NP08264,58.66666666666666,1
NP01719,32.38095238095238,1
NP00593,10.526315789473683,1
NP03426,121.66666666666664,1
NP02686,44.54545454545456,1
NP07083,42.14285714285714,1
NP02792,61.81818181818183,1
NP05884,32.49999999999999,1
NP09716,28.823529411764703,1
NP03847,9.090909090909092,1
NP09272,107.14285714285714,1
NP09894,47.41935483870968,1
NP10780,27.27272727272727,1
NP11295,75.49295774647887,1
NP04094,0.0,1
NP07341,15.384615384615383,1
NP02829,55.0,1
NP04932,81.0,1
NP11326,77.41935483870967,1
NP06337,82.3076923076923,1
NP02961,56.315789473684205,1
NP09636,56.66666666666666,1
NP07402,74.13793103448275,1
NP08469,27.85714285714285,1
NP06104,101.6,1
NP07817,70.90909090909092,1
NP07016,90.71428571428572,1
NP03849,0.0,1
NP04466,73.21428571428571,1
NP05498,40.41666666666666,1
NP02942,0.0,1
NP03369,88.0,1
NP01402,97.49999999999996,1
NP11327,62.795698924731184,1
NP01723,64.99999999999999,1
NP09670,22.941176470588232,1
NP00059,73.5,1
NP06717,34.32432432432433,1
NP10792,64.99999999999999,1
NP03543,40.83333333333333,1
NP01008,39.0,1
NP05149,68.5,1
NP00122,89.16666666666664,1
NP05854,71.15384615384616,1
NP07488,65.88235294117646,1
NP09985,194.5454545454545,1
NP04373,101.95652173913044,1
NP10895,51.764705882352935,1
NP09928,64.21052631578947,1
NP01399,84.54545454545455,1
NP07118,111.42857142857142,1
NP01129,44.54545454545456,1
NP05729,128.125,1
NP04928,81.33333333333333,1
NP10704,69.28571428571428,1
NP04986,97.33333333333331,1
NP05528,84.78260869565216,1
NP06834,31.2,1
NP07028,69.35483870967741,1
NP10355,31.428571428571427,1
NP04282,30.344827586206893,1
NP09897,78.53658536585365,1
NP04148,0.0,1
NP04761,76.78571428571428,1
NP07299,90.0,1
NP05459,27.85714285714285,1
NP07370,97.6923076923077,1
NP00853,8.333333333333332,1
NP04440,101.1111111111111,1
NP09854,111.95121951219512,1
NP03569,130.0,1
NP01804,80.65217391304347,1
NP11315,86.42857142857142,1
NP07296,81.1111111111111,1
NP01888,7.6923076923076925,1
NP09918,142.9268292682927,1
NP05192,97.42857142857142,1
NP06327,52.30769230769231,1
NP03532,69.11764705882352,1
NP11372,55.4054054054054,1
NP07404,113.1578947368421,1
NP11359,54.41176470588235,1
NP05682,97.5,1
NP00809,32.49999999999999,1
NP03949,62.31884057971014,1
NP07121,8.333333333333332,1
NP06878,3.0303030303030303,1
NP07078,67.6923076923077,1
NP09310,66.875,1
NP11316,85.0,1
NP01896,48.74999999999999,1
NP00791,24.5,1
NP06944,97.85714285714285,1
NP07849,103.75,1
NP01738,80.00000000000001,1
NP04238,40.34482758620689,1
NP09296,58.66666666666666,1
NP05093,79.04761904761904,1
NP05832,30.344827586206893,1
NP04022,51.50943396226416,1
NP04762,117.0,1
NP07350,129.99999999999997,1
NP05698,76.60714285714286,1
NP11152,54.14893617021277,1
NP04697,73.125,1
NP04844,88.09523809523809,1
NP00902,71.81818181818183,1
NP06048,141.8181818181818,1
NP11298,81.8840579710145,1
NP07552,94.13793103448276,1
NP09749,64.99999999999999,1
NP05141,75.5,1
NP07427,44.52380952380952,1
NP00626,51.57894736842105,1
NP04766,88.09523809523809,1
NP06700,29.72222222222222,1
NP09203,63.5,1
NP08539,88.7878787878788,1
NP00764,55.71428571428571,1
NP02354,0.0,1
NP06218,78.70967741935483,1
NP01510,40.81081081081081,1
NP05240,0.0,1
NP07142,0.0,1
NP09054,60.506329113924046,1
NP06715,44.57142857142857,1
NP09794,75.85106382978722,1
NP07566,73.125,1
NP00025,61.395348837209305,1
NP05150,106.36363636363636,1
NP03039,44.0,1
NP10647,85.1063829787234,1
NP09924,92.56410256410255,1
NP05124,59.210526315789465,1
NP07476,43.33333333333333,1
NP07304,69.52380952380952,1
NP05327,69.42307692307693,1
NP07399,53.94736842105262,1
NP05200,101.15384615384616,1
NP06141,81.66666666666666,1
NP04393,43.33333333333333,1
NP02080,23.6,1
NP03417,129.99999999999997,1
NP04996,79.54545454545455,1
NP06393,44.58333333333332,1
NP09039,50.65934065934066,1
NP07004,76.84210526315789,1
NP08275,37.69230769230769,1
NP01017,40.83333333333333,1
NP09800,65.45454545454545,1
NP04967,65.0,1
NP05524,97.82608695652172,1
NP05942,70.90909090909092,1
NP02025,46.875,1
NP08510,62.85714285714285,1
NP02053,109.375,1
NP07393,45.882352941176464,1
NP08983,47.43589743589743,1
NP02045,7.142857142857142,1
NP02193,92.85714285714285,1
NP07319,35.45454545454546,1
NP04461,66.07142857142856,1
NP08331,30.0,1
NP09410,48.74999999999999,1
NP03770,77.58620689655172,1
NP09762,37.14285714285714,1
NP08049,26.89655172413793,1
NP01791,89.45945945945947,1
NP07307,115.625,1
NP00908,35.78947368421052,1
NP06859,35.0,1
NP04405,93.54166666666669,1
NP07636,92.2222222222222,1
NP05201,101.07142857142856,1
NP07543,75.0,1
NP11355,64.92753623188406,1
NP09954,95.34883720930232,1
NP01965,65.23809523809523,1
NP03794,91.16666666666666,1
NP02966,0.0,1
NP08052,67.36842105263158,1
NP01154,49.16666666666666,1
NP09707,32.77777777777777,1
NP07460,55.21739130434782,1
NP05930,64.99999999999999,1
NP02595,60.83333333333332,1
NP08445,33.4375,1
NP02486,60.94117647058823,1
NP11121,97.6923076923077,1
NP04142,35.45454545454546,1
NP11377,93.3783783783784,1
NP07085,49.28571428571428,1
NP01190,30.0,1
NP07258,42.5,1
NP00788,60.0,1
NP04633,54.16666666666667,1
NP02295,101.0344827586207,1
NP09048,51.75824175824175,1
NP07306,48.75,1
NP08260,53.888888888888886,1
NP06422,72.59259259259258,1
NP06698,61.57894736842104,1
NP09037,38.26086956521739,1
NP09729,48.57142857142857,1
NP08556,80.33333333333331,1
NP02824,170.625,1
NP02851,89.09090909090911,1
NP11376,83.28947368421052,1
NP04793,42.333333333333336,1
NP02968,73.0,1
NP11333,60.4225352112676,1
NP07711,56.94444444444444,1
NP06430,36.29629629629629,1
NP11324,69.8989898989899,1
NP07547,78.0,1
NP02240,27.85714285714285,1
NP09349,32.666666666666664,1
NP06499,53.333333333333336,1
NP06092,71.33333333333333,1
NP05914,44.38596491228069,1
NP11335,94.20454545454544,1
NP03841,94.44444444444444,1
NP09528,52.0,1
NP04481,64.99999999999999,1
NP05281,71.33333333333333,1
NP06716,57.35294117647058,1
NP03046,67.6923076923077,1
NP11403,75.13513513513514,1
NP05477,90.0,1
NP07704,63.51351351351352,1
NP05180,85.41666666666666,1
NP01182,70.90909090909092,1
NP06679,97.33333333333331,1
NP08918,35.45454545454546,1
NP08156,62.94117647058823,1
NP07537,58.5,1
NP10687,79.04761904761904,1
NP04876,66.36363636363636,1
NP03462,40.83333333333333,1
NP02933,45.38461538461539,1
NP06162,70.55555555555554,1
NP05888,90.0,1
NP11166,54.62365591397849,1
NP06191,44.54545454545455,1
NP06130,24.5,1
NP03749,97.27272727272728,1
NP02648,51.42857142857142,1
NP10718,42.14285714285714,1
NP10806,91.76470588235294,1
NP04960,53.79310344827586,1
NP07430,114.16666666666666,1
NP00026,69.30232558139535,1
NP10659,61.81818181818183,1
NP09400,60.0,1
NP10796,97.27272727272728,1
NP05622,75.45454545454547,1
NP11238,46.66666666666666,1
NP03178,89.09090909090911,1
NP04900,76.84210526315788,1
NP01325,77.08333333333334,1
NP00760,48.75,1
NP07549,87.58620689655173,1
NP10882,35.45454545454546,1
NP09893,97.5,1
NP05570,64.99999999999999,1
NP03551,43.33333333333333,1
NP10753,70.90909090909092,1
NP00062,29.5,1
NP09804,47.906976744186046,1
NP06702,55.71428571428572,1
NP05168,64.26829268292683,1
NP07482,38.57142857142857,1
NP09903,120.8,1
NP06858,9.090909090909092,1
NP03210,18.181818181818183,1
NP04366,69.35483870967741,1
NP05767,71.24999999999999,1
NP07517,105.3846153846154,1
NP03590,64.99999999999999,1
NP06361,58.5,1
NP04189,82.36842105263158,1
NP11341,66.84931506849315,1
NP06395,32.49999999999999,1
NP01967,51.26984126984127,1
NP02024,40.0,1
NP05122,63.24324324324324,1
NP01530,68.88888888888889,1
NP07154,28.749999999999996,1
NP03483,73.2142857142857,1
NP01609,26.363636363636367,1
NP02261,67.14285714285714,1
NP06272,97.49999999999996,1
NP01370,66.1764705882353,1
NP06876,62.0,1
NP03571,44.54545454545456,1
NP06992,56.84210526315789,1
NP02823,40.83333333333333,1
NP03798,78.4,1
NP04797,101.15384615384616,1
NP00748,40.83333333333333,1
NP04698,84.66666666666667,1
NP04382,133.7037037037037,1
NP01926,65.33333333333333,1
NP07235,130.0,1
NP03410,22.307692307692307,1
NP06917,92.10526315789473,1
NP04877,83.33333333333333,1
NP09009,84.23076923076923,1
NP06745,84.10526315789473,1
NP07338,25.789473684210524,1
NP01890,15.384615384615383,1
NP03116,51.764705882352935,1
NP07627,73.4375,1
NP03850,0.0,1
NP09207,128.125,1
NP07374,70.0,1
NP11067,24.16666666666666,1
NP00040,67.47126436781609,1
NP03748,88.63636363636364,1
NP07070,60.0,1
NP07970,34.87179487179487,1
NP07477,61.57894736842104,1
NP06340,55.71428571428571,1
NP08627,97.36842105263156,1
NP08707,70.90909090909092,1
NP04905,66.36363636363636,1
NP09340,97.85714285714286,1
NP05186,40.83333333333333,1
NP00962,75.38461538461539,1
NP08614,64.99999999999999,1
NP00911,21.666666666666664,1
NP00990,55.71428571428571,1
NP01188,18.181818181818183,1
NP03843,143.52941176470588,1
NP09900,115.34883720930232,1
NP08249,70.82191780821917,1
NP02263,78.0,1
NP00919,109.58333333333334,1
NP07473,26.0,1
NP09342,26.0,1
NP05108,85.75757575757575,1
NP04965,87.66666666666666,1
NP09309,68.5185185185185,1
NP05820,158.125,1
NP07582,78.33333333333331,1
NP05030,60.29411764705882,1
NP06953,69.16666666666666,1
NP07009,73.0,1
NP04832,88.09523809523809,1
NP02685,44.54545454545456,1
NP05113,66.12903225806451,1
NP10732,62.85714285714285,1
NP10373,45.14285714285714,1
NP05684,97.33333333333331,1
NP05487,47.03703703703703,1
NP06536,35.45454545454546,1
NP04217,75.0,1
NP07518,97.6923076923077,1
NP03424,67.6923076923077,1
NP04860,88.09523809523809,1
NP08545,71.21212121212122,1
NP06398,52.0,1
NP04801,42.16216216216216,1
NP00925,53.63636363636364,1
NP09898,97.5609756097561,1
NP10943,9.090909090909092,1
NP00014,109.375,1
NP08079,60.3448275862069,1
NP06113,27.79220779220779,1
NP06355,94.7945205479452,1
NP04952,75.83333333333331,1
NP09429,71.15384615384616,1
NP04977,70.34482758620689,1
NP03676,132.72727272727272,1
NP04634,74.92753623188406,1
NP01567,61.81818181818183,1
NP01326,72.91666666666666,1
NP06983,90.0,1
NP09473,41.05263157894736,1
NP01677,63.24324324324324,1
NP06851,81.33333333333333,1
NP10759,64.99999999999999,1
NP09911,63.114754098360656,1
NP07049,80.8695652173913,1
NP04205,42.46376811594203,1
NP10321,35.45454545454546,1
NP06153,85.43859649122805,1
NP07719,65.33333333333333,1
NP08658,104.6153846153846,1
NP04804,25.882352941176467,1
NP06423,77.99999999999999,1
NP01394,85.97402597402598,1
NP10945,44.54545454545455,1
NP04370,84.31818181818181,1
NP04457,70.46511627906978,1
NP04717,86.15384615384616,1
NP02312,0.0,1
NP01321,77.08333333333333,1
NP02461,111.42857142857142,1
NP06699,74.4736842105263,1
NP06412,97.5,1
NP01016,73.33333333333331,1
NP05091,64.76190476190476,1
NP11309,66.71052631578947,1
NP00890,52.0,1
NP07381,105.3846153846154,1
NP11072,40.83333333333333,1
NP04156,41.05263157894736,1
NP07959,59.56521739130434,1
NP05228,52.0,1
NP05828,111.42857142857142,1
NP01661,0.0,1
NP06621,50.8695652173913,1
NP06547,44.54545454545456,1
NP00597,78.66666666666667,1
NP01355,81.25,1
NP07364,105.83333333333331,1
NP04243,40.34482758620689,1
NP05183,44.0,1
NP05826,77.94117647058823,1
NP10867,44.54545454545456,1
NP10837,48.57142857142857,1
NP04346,56.77419354838709,1
NP00871,80.00000000000001,1
NP06538,9.090909090909092,1
NP11245,42.39130434782608,1
NP02006,31.75675675675676,1
NP06211,83.28947368421052,1
NP01515,83.57142857142856,1
NP02522,102.6315789473684,1
NP09359,32.59259259259259,1
NP07041,52.30769230769231,1
NP06936,0.0,1
NP06314,35.45454545454546,1
NP07848,110.66666666666669,1
NP07961,73.0,1
NP00875,60.0,1
NP01478,45.24390243902439,1
NP06653,57.72727272727273,1
NP02687,44.54545454545456,1
NP06125,75.38461538461539,1
NP08140,55.71428571428571,1
NP04644,83.11475409836066,1
NP04703,80.48387096774192,1
NP01500,62.59259259259259,1
NP06705,43.55555555555556,1
NP09434,53.33333333333333,1
NP06908,74.28571428571428,1
NP05140,87.66666666666666,1
NP06335,64.99999999999999,1
NP07978,54.41176470588236,1
NP03430,97.5,1
NP06975,43.888888888888886,1
NP05213,75.92592592592592,1
NP06795,63.24324324324325,1
NP04645,66.71428571428572,1
NP05692,72.10526315789473,1
NP06856,9.090909090909092,1
NP00815,35.45454545454546,1
NP06670,122.0,1
NP01320,97.36111111111111,1
NP09369,81.1111111111111,1
NP07025,60.2020202020202,1
NP04455,95.23809523809524,1
NP07072,30.0,1
NP06036,37.69230769230769,1
NP01811,78.91891891891892,1
NP07125,35.714285714285715,1
NP06052,35.45454545454546,1
NP05001,69.52380952380952,1
NP07396,132.35294117647058,1
NP11158,41.935483870967744,1
NP01203,76.1111111111111,1
NP04179,81.24999999999999,1
NP07131,32.49999999999999,1
NP03588,124.0909090909091,1
NP00818,0.0,1
NP09780,92.10526315789473,1
NP03758,75.92592592592592,1
NP02101,56.45161290322581,1
NP01493,64.65116279069768,1
NP09633,97.27272727272728,1
NP07960,33.84615384615385,1
NP06188,45.33333333333333,1
NP01131,25.0,1
NP03546,79.1891891891892,1
NP08456,55.71428571428571,1
NP03714,46.0,1
NP02169,39.0,1
NP03070,72.10526315789473,1
NP04066,73.23529411764704,1
NP01156,32.666666666666664,1
NP07641,57.22222222222221,1
NP06325,7.6923076923076925,1
NP06875,0.0,1
NP06407,97.5,1
NP02973,97.49999999999996,1
NP08405,67.6923076923077,1
NP05114,50.95238095238095,1
NP07678,67.77777777777777,1
NP01174,8.333333333333332,1
NP05282,19.33333333333333,1
NP06729,74.28571428571428,1
NP03641,89.16666666666664,1
NP08616,90.71428571428572,1
NP05778,0.0,1
NP06972,91.76470588235291,1
NP05075,79.8611111111111,1
NP05132,71.47058823529412,1
NP03422,97.6923076923077,1
NP06786,66.21621621621622,1
NP04935,97.36842105263158,1
NP04992,100.64516129032258,1
NP00950,71.76470588235294,1
NP01660,60.625,1
NP08145,45.882352941176464,1
NP02149,70.90909090909092,1
NP04710,121.5,1
NP05119,50.4,1
NP09793,65.11111111111111,1
NP09616,76.96969696969697,1
NP05935,98.1818181818182,1
NP08509,82.3076923076923,1
NP07440,105.83333333333331,1
NP07411,72.10526315789473,1
NP08229,33.91304347826087,1
NP01246,66.3768115942029,1
NP07367,85.88235294117646,1
