,Gravy,y
Neg_2117,0.335773157363219,0
Neg_2310,0.7283128818058927,0
Neg_1813,0.4998530016567636,0
Neg_869,0.6564877280344154,0
Neg_1682,0.1180363067640053,0
Neg_902,0.141591490233421,0
Neg_1135,0.4061888845969074,0
Neg_485,0.8675038384080384,0
Neg_1645,0.1910155889381743,0
Neg_221,0.3211706779307348,0
Neg_838,0.4471792950438383,0
Neg_2064,0.4250800991459365,0
Neg_1339,0.293725930556411,0
Neg_2271,0.204681156054541,0
Neg_1951,0.0764616009902141,0
Neg_1856,0.1547662051726211,0
Neg_1003,0.2345896540230649,0
Neg_1901,0.3088046543658806,0
Neg_1563,0.1413489027097565,0
Neg_2201,0.3624231197926106,0
Neg_2575,0.506425982448109,0
Neg_1221,0.8387551446504964,0
Neg_340,0.7131991228683956,0
Neg_1074,0.4686165574240479,0
Neg_1374,0.9180863767419476,0
Neg_2571,0.3191092270968208,0
Neg_1183,0.2317511222589132,0
Neg_2870,0.1593475502773687,0
Neg_1083,0.5256883645558346,0
Neg_167,1.152535254312338,0
Neg_344,0.9636921045003698,0
Neg_1326,0.7383283356874126,0
Neg_1370,0.3021922225328229,0
Neg_2695,0.0969595197967408,0
Neg_1058,0.6317391045273278,0
Neg_1678,0.7243004856551479,0
Neg_610,0.5157351025531111,0
Neg_897,0.4640247595924676,0
Neg_132,0.197981292663701,0
Neg_677,1.0215860370731336,0
Neg_813,0.096845418694831,0
Neg_1019,0.1323757560150843,0
Neg_828,0.2386644694679199,0
Neg_1816,0.7360144051090924,0
Neg_253,0.2208310884467774,0
Neg_1690,0.5415696371473518,0
Neg_467,0.3258284262047065,0
Neg_1677,0.6020808146188462,0
Neg_1184,0.3737263907353749,0
Neg_2363,0.0613940041557992,0
Neg_2801,0.501472187943246,0
Neg_1607,0.1546499740817398,0
Neg_2193,0.3986351573628151,0
Neg_427,0.1544473338482372,0
Neg_792,0.3426869421118281,0
Neg_1150,0.8470198647788283,0
Neg_1620,1.8832755420529288,0
Neg_329,1.0562600177288997,0
Neg_412,0.2871251457223669,0
Neg_2107,0.3076399371141495,0
Neg_1347,0.2946244208738824,0
Neg_2649,0.7804139880070705,0
Neg_1559,0.216398094710415,0
Neg_176,0.5198819718090781,0
Neg_826,0.4004784682416524,0
Neg_1461,1.054134960744417,0
Neg_281,1.07240303170872,0
Neg_2733,0.3627929481328924,0
Neg_2492,0.1669746621138634,0
Neg_623,0.2235228646541229,0
Neg_2280,0.2323773910698473,0
Neg_751,0.4784567095073614,0
Neg_2711,0.4164208805343999,0
Neg_844,1.038438926222242,0
Neg_2577,0.5508370502869301,0
Neg_1087,0.3356546261308177,0
Neg_388,0.2114879248198586,0
Neg_670,0.1876816556300212,0
Neg_1159,0.1030018618897501,0
Neg_2772,0.2758384228914946,0
Neg_1736,0.7822563294137925,0
Neg_339,0.2319765806467785,0
Neg_2366,0.2278382532393279,0
Neg_331,0.4959133715839637,0
Neg_1388,0.3977585835248795,0
Neg_2112,0.291540842819936,0
Neg_1610,0.2675527741018416,0
Neg_2146,0.3127578946877439,0
Neg_525,0.2357003757937168,0
Neg_2300,0.090539797885787,0
Neg_714,0.2126337911818065,0
Neg_236,0.1641728596651018,0
Neg_1515,0.5024225858059739,0
Neg_985,0.2557315521663563,0
Neg_198,0.5711668258197559,0
Neg_2591,0.9515875781387668,0
Neg_1102,0.1069093468357572,0
Neg_1654,0.4681649398106289,0
Neg_2167,0.5828809376421125,0
Neg_1270,0.5662959029132502,0
Neg_590,0.4226783755803661,0
Neg_1115,0.2719811806883159,0
Neg_2846,0.5738338417847677,0
Neg_1838,0.4178834526856045,0
Neg_548,0.3425253330262993,0
Neg_2526,0.3025346515190706,0
Neg_1922,0.4078845150064755,0
Neg_2471,0.755053420591319,0
Neg_1459,0.1050973634563378,0
Neg_2356,0.2314200893122234,0
Neg_801,0.5255586733263591,0
Neg_553,0.5115620883265743,0
Neg_1811,0.1297404946272828,0
Neg_1158,0.4313042429698854,0
Neg_391,1.0178042886296306,0
Neg_269,0.1665127281727194,0
Neg_2109,0.2557300547344127,0
Neg_1279,0.264685523835707,0
Neg_197,0.925179674500009,0
Neg_2312,0.516959271784577,0
Neg_1754,0.4458514613766678,0
Neg_61,0.5490894067867493,0
Neg_587,0.1171072638254303,0
Neg_35,0.125798068255093,0
Neg_1452,1.1134117761059954,0
Neg_341,0.1560274896765162,0
Neg_709,0.4362831447238942,0
Neg_1623,0.3616595197972713,0
Neg_1835,0.4758707176387804,0
Neg_1499,0.3847053550772478,0
Neg_2701,1.1258900688308198,0
Neg_185,0.5679536866802559,0
Neg_532,0.7258606024283019,0
Neg_1049,0.0702337394771971,0
Neg_2203,0.3251380277397492,0
Neg_351,0.2474256252037463,0
Neg_1511,0.0860425902254586,0
Neg_432,0.1601115877166518,0
Neg_1708,0.5695942129691774,0
Neg_1616,0.2485520716852732,0
Neg_316,0.5514591282571044,0
Neg_1845,0.7033982309173442,0
Neg_1042,0.1240761978113993,0
Neg_2467,0.3195075330687524,0
Neg_76,0.4801838791811412,0
Neg_383,0.5889730902328632,0
Neg_1783,0.3853853073772582,0
Neg_2387,0.2193254847611121,0
Neg_161,0.4870505466406284,0
Neg_297,0.2045508464750914,0
Neg_1854,0.4967349707283993,0
Neg_1749,0.7954523499769641,0
Neg_1467,0.3499685735739288,0
Neg_1234,0.921010077867472,0
Neg_969,0.1228672875163285,0
Neg_2061,0.6927681396508157,0
Neg_241,0.4471845610108675,0
Neg_350,0.3249631630958229,0
Neg_124,0.4874074069634247,0
Neg_2482,0.419953210853056,0
Neg_1086,0.4849000898036338,0
Neg_2791,0.0414440057046626,0
Neg_1879,0.1761939992380793,0
Neg_1827,0.1586396068266587,0
Neg_622,0.3222552514555623,0
Neg_658,0.3067183617436975,0
Neg_791,0.3216494698221506,0
Neg_1472,0.0992945108342563,0
Neg_196,0.182993920540804,0
Neg_1282,0.4325304302413525,0
Neg_944,0.1047029178604044,0
Neg_2374,0.3839228844605469,0
Neg_1523,0.1729607439262763,0
Neg_883,0.4704430524710517,0
Neg_498,0.3996278035419032,0
Neg_547,0.5390295513086704,0
Neg_1867,0.0607897066701426,0
Neg_2901,0.1626190285701451,0
Neg_1209,0.1491193503809658,0
Neg_663,0.2581399339961477,0
Neg_52,0.4560627670744641,0
Neg_2436,0.818126367788342,0
Neg_942,0.1879639889824878,0
Neg_2853,0.2743373281611528,0
Neg_2596,0.1891592778275933,0
Neg_2788,0.4420251872822393,0
Neg_1613,0.2186290768760509,0
Neg_376,0.1623460960665502,0
Neg_1539,0.7288348651260097,0
Neg_2129,0.3189098815312178,0
Neg_1776,0.2278191996046055,0
Neg_2748,0.7594543374143283,0
Neg_2084,0.420993119031062,0
Neg_934,0.9466027890724412,0
Neg_2877,0.1938854258984779,0
Neg_1288,0.4436792852218509,0
Neg_2819,0.5132199196949522,0
Neg_1930,0.2618702509379842,0
Neg_2505,0.6620436142605121,0
Neg_1975,0.5636478864127786,0
Neg_2331,1.427293689371754,0
Neg_1728,0.6486564213919378,0
Neg_1310,0.2373770870050126,0
Neg_852,0.1515114791807568,0
Neg_2633,0.2889074587405471,0
Neg_1747,0.3804429375375582,0
Neg_812,0.539590861656476,0
Neg_2030,0.2921252618972833,0
Neg_1551,0.2375889534447001,0
Neg_1679,0.137826221436518,0
Neg_1249,0.3156806256839821,0
Neg_243,0.4487081854785871,0
Neg_2817,0.3760446649299113,0
Neg_554,0.2697742886188566,0
Neg_756,0.4151384274738293,0
Neg_276,0.2851631788522392,0
Neg_2656,0.4021977117511118,0
Neg_480,1.127177244304989,0
Neg_1664,0.2112038841597222,0
Neg_149,0.3400719487887203,0
Neg_2104,0.2767168980543751,0
Neg_657,0.0241418676541759,0
Neg_946,0.1031658290958627,0
Neg_2273,0.5831222661696324,0
Neg_550,0.4209499940679915,0
Neg_2142,0.3184204637676023,0
Neg_987,0.4820820387281154,0
Neg_207,0.4450634040313078,0
Neg_1126,0.6764298784630202,0
Neg_2865,0.0689332072114151,0
Neg_2504,0.5192762587424138,0
Neg_2,0.8917784992530718,0
Neg_2607,0.2729312039653139,0
Neg_137,0.5356647352308666,0
Neg_1020,0.3962358977559293,0
Neg_1755,0.6282939043651401,0
Neg_1942,0.2638509411718123,0
Neg_1684,0.9619886787385372,0
Neg_1807,0.3377979487049782,0
Neg_2548,0.3544664025745468,0
Neg_1931,0.2522436908700324,0
Neg_368,0.3532777012902517,0
NP01383,0.2670080513323151,1
NP06615,0.2367186201193213,1
NP07289,0.5626163474611539,1
NP10706,0.7773621743106202,1
NP06413,0.4416158065671361,1
NP07002,0.5648858976260731,1
NP06013,0.9556942414352604,1
NP07905,0.8331651318142252,1
NP06037,0.875474815395686,1
NP06312,0.7516390872623966,1
NP09289,0.3597004518365483,1
NP01011,0.2031435140688354,1
NP01453,1.2360675107257808,1
NP06668,0.7058022306411698,1
NP02209,0.4312771395327184,1
NP01806,0.6913305497652018,1
NP09844,0.476139963154059,1
NP02902,1.3351971290914717,1
NP01105,1.139517696930653,1
NP06071,0.9057974049935212,1
NP07560,0.169675911398689,1
NP00803,0.5533613457686128,1
NP02175,0.7083551747091124,1
NP11065,0.3364907330271958,1
NP06911,0.7789180023334503,1
NP04654,0.2255095018932564,1
NP00357,0.7526248628164532,1
NP05821,0.5990869577460365,1
NP09379,0.4716359942049288,1
NP01973,0.3151984763537712,1
NP10650,1.3645241301624225,1
NP09728,0.4395593742102788,1
NP11120,0.2099492347169325,1
NP08528,0.5351127410072851,1
NP10951,1.0182518683815525,1
NP03962,0.4737915184524144,1
NP05936,0.6497661506099763,1
NP08204,0.494473873880084,1
NP08996,0.4267241910923693,1
NP07496,0.2552362650290787,1
NP09370,0.7029762875762257,1
NP07908,1.5967882362427075,1
NP06403,0.5253301048964988,1
NP06054,1.228995169946126,1
NP04810,0.7438886934534442,1
NP11371,0.2487777875924124,1
NP07837,0.5087216545281753,1
NP09481,0.3225746307165811,1
NP02239,0.9195939231405628,1
NP07453,1.1985760567118249,1
NP04764,0.6288584672273307,1
NP04158,0.282693959357233,1
NP06987,0.3041922561579344,1
NP01433,0.7379572126056888,1
NP04534,0.4833464635657271,1
NP07086,1.00987741955935,1
NP05516,0.4484841067000332,1
NP05063,0.3833831920029089,1
NP07269,0.6370985157557434,1
NP02755,0.4613551752968298,1
NP05160,0.3723674520452593,1
NP06035,1.0412161637058674,1
NP09486,0.8801353757943974,1
NP11162,0.4794708321255698,1
NP04918,0.4293025078807311,1
NP02297,1.0456000956531055,1
NP04799,0.7189006731022584,1
NP06246,0.7443534519338766,1
NP06774,0.631412526112349,1
NP05423,0.5700280618024249,1
NP05932,0.2529693808780717,1
NP06294,0.2425627681844277,1
NP02530,1.3796182918112292,1
NP10595,0.3512184256154358,1
NP03760,0.6064407478041276,1
NP09525,0.071333782818427,1
NP08660,0.2476409892031825,1
NP07479,0.5943935356502466,1
NP07037,0.4387194714800677,1
NP07434,0.7454256935633067,1
NP09477,0.947805484656416,1
NP06784,0.5494430447414914,1
NP07355,0.27133611117813,1
NP06870,1.109577102845065,1
NP09352,0.6719607521337609,1
NP07707,0.4883666178509947,1
NP09784,0.0729881763554735,1
NP01353,0.2457875139959162,1
NP09887,0.0883701637052926,1
NP04674,0.3568621555299167,1
NP09161,0.155011369124816,1
NP05120,0.1968411457269591,1
NP05410,0.8714858446795899,1
NP09361,0.929026362517668,1
NP09284,1.2542533333097043,1
NP08168,0.6964163420276637,1
NP00761,0.7854103499111464,1
NP02104,0.2260564379233113,1
NP03207,1.3413668438809356,1
NP11365,0.1793518181210147,1
NP02019,0.5347514565088912,1
NP02207,0.4322527052454923,1
NP05328,0.1734633012408104,1
NP04642,0.3749169385433417,1
NP07101,0.5470164364475647,1
NP07414,0.1685064635184399,1
NP00909,0.5364385769417632,1
NP08937,0.7332113076555303,1
NP07140,0.5599715071975871,1
NP07351,0.9851380371478864,1
NP07928,0.2675105860820127,1
NP09752,0.883746737497573,1
NP10729,0.581295335434831,1
NP10907,0.1368967363573214,1
NP10303,0.5286836008148958,1
NP03765,0.6369657905675854,1
NP09802,0.930157006653612,1
NP03485,1.2298543809827134,1
NP02446,0.3335363830722436,1
NP07268,0.8103816108718418,1
NP07668,0.6540598024499304,1
NP04708,0.3662952849446722,1
NP05887,0.7506592598917826,1
NP09362,0.7002364381015911,1
NP01350,0.1406597670231652,1
NP02533,1.2617244495542983,1
NP05110,0.5063080086961912,1
NP04072,0.5968253028972951,1
NP06286,1.0187689476651294,1
NP05525,0.5886808320870577,1
NP08523,0.6982432769040365,1
NP09921,0.4923669929229929,1
NP07040,0.586805967927265,1
NP01821,0.7049231692818088,1
NP09789,0.9510043000161964,1
NP00034,0.3610956121653882,1
NP07665,0.3898434607637434,1
NP06185,0.721650393173037,1
NP07813,0.6246787750940874,1
NP01054,0.4742611492335279,1
NP09908,0.8401138718598719,1
NP05451,0.2902177532628786,1
NP08483,1.2895823204397,1
NP00352,0.4577816869036734,1
NP03774,0.6065734613626599,1
NP06815,0.7667578216782499,1
NP04705,0.2662634964955614,1
NP03766,0.3883058239531103,1
NP11075,0.2258640032755657,1
NP04789,0.91854144139457,1
NP09791,1.0778528415087107,1
NP06287,0.5388796983866714,1
NP08651,1.0836810968554833,1
NP06344,1.0282719908254183,1
NP07954,1.010937455489022,1
NP10623,0.7952383701405646,1
NP04197,0.5256283299378252,1
NP08666,0.7177954589717197,1
NP02281,0.5550456801857814,1
NP02028,0.4047725309562292,1
NP05644,0.9666965704711824,1
NP02242,0.0268601130590823,1
NP07290,0.50866446507617,1
NP04798,0.9019229399688108,1
NP06231,0.318261091120234,1
NP07262,0.5582096985524786,1
NP07626,1.2301432217933326,1
NP08057,1.6460237270870317,1
NP06826,0.3935542590103785,1
NP07336,0.8301304113949839,1
NP04359,0.5669054882899501,1
NP05295,0.3791322851543607,1
NP04666,0.4885685804511275,1
NP06429,0.7551778913683659,1
NP07720,0.6033984964214363,1
NP01893,0.8065717912023849,1
NP07432,0.5064516017895998,1
NP08838,0.663077286779721,1
NP07048,0.5168119117602004,1
NP07092,0.3238681924188715,1
NP11347,0.1473170074300868,1
NP03368,0.8670768369455408,1
NP06836,0.186606540262698,1
NP09588,0.4310867405775666,1
NP07359,0.5959353224009988,1
NP05728,0.8482372429707717,1
NP02023,0.2079250797577161,1
NP03799,1.1742584336015536,1
NP01356,0.2570913041147855,1
NP08565,0.2930120103038703,1
NP06625,0.4312962177283483,1
NP05092,0.5194468952238623,1
NP06869,0.8985318344182314,1
NP00041,0.1964059387993644,1
NP06243,0.0982845454665373,1
NP11322,0.1570228517455316,1
NP06806,0.1259108069315657,1
NP06903,0.3578491204745855,1
NP10783,1.1521025547722672,1
NP02526,1.6888725779902325,1
NP09356,0.1762690019949001,1
NP02520,1.466946667583931,1
NP01819,0.5771393544429945,1
NP06169,0.3675295370066662,1
NP01411,0.0787127812478639,1
NP01226,0.5233109970804771,1
NP01741,0.2580097981073863,1
NP07230,0.5630355595643965,1
NP01768,0.1516724365327548,1
NP10810,0.3668039040581101,1
NP02079,0.5399062329225411,1
NP02177,0.5457916727240573,1
NP04276,0.5420669273232449,1
NP08176,0.4321503542246727,1
NP04628,0.2969678812733076,1
NP04221,0.7396516696835238,1
NP01529,0.661528992020269,1
NP09265,0.542227005691542,1
NP10292,0.9197224413750894,1
NP02816,0.7888417325332796,1
NP01352,0.2790972280552656,1
NP08544,0.634460088173244,1
NP11369,0.5733304539440301,1
NP06971,1.1325289802978582,1
NP03791,0.4894102779505124,1
NP07383,1.1255652935041138,1
NP07439,1.0044499655340149,1
NP01250,0.2220782100053013,1
NP01533,0.500328232725533,1
NP05506,0.5243663209685518,1
NP08518,0.1441986392064473,1
NP07575,0.4472482809572112,1
NP02125,0.6657483099803763,1
NP09051,0.7763070936436174,1
NP08487,0.7694892775045112,1
NP01898,0.3858675281665346,1
NP03523,1.582242559884444,1
NP07577,0.6857712318960271,1
NP01295,0.7685032009777859,1
NP02584,0.3692709769386062,1
NP06557,0.6810620172696944,1
NP08704,0.6931241326610292,1
NP03762,0.5304491892958143,1
NP01775,0.5925929588736129,1
NP06703,0.2503485026105287,1
NP08253,0.2437515285315148,1
NP06706,0.2380658220522651,1
NP09779,0.4955440511149602,1
NP06981,0.5231298970910842,1
NP04814,1.1290392899128463,1
NP07571,0.7510784185843591,1
NP06573,0.2598728718204616,1
NP01420,0.9917475139594162,1
NP08587,0.3759366543473263,1
NP03846,0.2893234940718778,1
NP09154,0.1705510918362155,1
NP04206,0.2794132449465393,1
NP05003,0.3267187097750056,1
NP07241,0.9310605943684196,1
NP07494,0.5485183912647007,1
NP01247,0.153786376349597,1
NP07861,0.4658885053727453,1
NP02789,0.6420197504564128,1
NP06857,1.218148809054982,1
NP01386,0.3077586894726602,1
NP06420,0.6211614675257752,1
NP08245,0.2748512809309097,1
NP06575,0.4210707003651066,1
NP07273,1.1535267772010076,1
NP06252,1.3702147688621868,1
NP09210,0.2622039521696071,1
NP07421,0.9477831820158664,1
NP08446,1.594174725516254,1
NP06432,0.7005549028570631,1
NP09755,0.4444042278622508,1
NP04054,0.8522565329052849,1
NP00885,0.6099253263121865,1
NP03057,0.4874548566066709,1
NP04287,0.4319026769308446,1
NP07623,0.7207185904010753,1
NP07387,1.2631916134614412,1
NP01494,0.3315342741576988,1
NP05413,0.7432247042663294,1
NP04195,0.0998485070376473,1
NP03592,1.073931783425746,1
NP09722,1.3450689197737684,1
NP02008,0.5310623747536533,1
NP02984,0.2869306745755426,1
NP05732,0.5845805212843636,1
NP08167,0.7427212946951152,1
NP06962,0.8220847167469099,1
NP01695,0.1941146555502548,1
NP05218,0.2132828686930521,1
NP04802,0.3772403590340879,1
NP06862,0.6037324183197472,1
NP03744,1.0458342054895096,1
NP08202,0.5838634547085315,1
NP05004,0.0506396322477695,1
NP10833,0.466744071976497,1
NP05208,0.6027748448829777,1
NP01752,0.2327779290862188,1
NP02251,1.3825775620918648,1
NP09152,0.3039730925063319,1
NP01292,0.1527146518336744,1
NP06275,1.5455280316292246,1
NP09386,0.5743048050771343,1
NP07274,0.8209051872333738,1
NP07232,1.0930417186604688,1
NP08056,0.8977300877712293,1
NP02561,0.5548626194821853,1
NP07940,0.9089446484148708,1
NP02883,0.7206825131631353,1
NP08546,0.4809277786552343,1
NP05089,1.02103227497509,1
NP03759,0.5656735535826376,1
NP06758,0.0758085185088258,1
NP11314,0.614233404494351,1
NP03367,0.4787488739073451,1
NP09774,0.7468581227499453,1
NP01528,0.5565588724651095,1
NP01731,0.1062770084369594,1
NP01535,0.596371414964618,1
NP04211,0.2644799557139972,1
NP05642,1.5681432759411431,1
NP05184,0.2050886760338808,1
NP04629,0.4027613931224378,1
NP06902,0.4248249430187271,1
NP06823,0.3448533321221647,1
NP09803,0.8497269868054432,1
NP01323,0.2540050550435981,1
NP03420,1.3800644293989066,1
NP03500,0.3699204879404351,1
NP04372,0.3943186448283117,1
NP00804,0.3886964386153949,1
NP00052,0.5732670533432586,1
NP04822,0.672295370822572,1
NP04668,0.1688890237239755,1
NP04716,0.959772820184448,1
NP01901,0.6160163730068279,1
NP06751,0.6374349873237424,1
NP01483,0.5629129588138321,1
NP01036,0.2927566239191796,1
NP01104,0.4442773427325324,1
NP06288,0.8568391970604903,1
NP04658,0.227598198415146,1
NP07081,0.7363345338936309,1
NP05991,1.1482138089616103,1
NP01733,1.0885947026917362,1
NP09655,0.3247957503296347,1
NP08571,0.2586266890080663,1
NP10815,0.8411146463601173,1
NP06996,0.2943740862668829,1
NP00805,0.5656063137949106,1
NP06921,0.4262963761755937,1
NP06419,0.1294929861616238,1
NP02694,0.2425322319983036,1
NP06307,0.7675134586989621,1
NP06406,0.370475940365882,1
NP05169,0.5119585089522322,1
NP05236,0.414870795111932,1
NP05768,0.6560629770486528,1
NP06636,0.8520815460058279,1
NP08573,0.9399447216795144,1
NP08547,0.2870814135433707,1
NP11283,0.3766379094904726,1
NP08606,0.1767162193277085,1
NP08081,0.9108203747602298,1
NP04273,0.8505825964959026,1
NP09580,0.4380874994388516,1
NP01484,0.3575758737029874,1
NP01249,0.280036979920004,1
NP09891,0.7923112942791339,1
NP07407,0.6065739149942482,1
NP04362,0.6643455935488324,1
NP05197,0.3633928771174926,1
NP06313,0.1535240611576595,1
NP00714,0.2293622768469616,1
NP07718,0.1671663694515024,1
NP02640,1.3837769458169973,1
NP08455,1.0735135177974484,1
NP08580,0.4929339061428889,1
NP09912,0.4662285972733485,1
NP10736,1.3626353340328607,1
NP08878,0.7638190179492922,1
NP06311,0.6872927444027132,1
NP07012,0.8323662803868344,1
NP08430,0.994091272166458,1
NP10370,1.6096535253887687,1
NP02602,0.6382778842992997,1
NP02971,0.3024801853505588,1
NP02108,0.3272283344442547,1
NP06879,0.3078406401816644,1
NP01248,0.2166656051713291,1
NP11334,0.3291360525606756,1
NP04384,0.4303378278968103,1
NP05921,1.28981020167798,1
NP02026,0.3339207250761239,1
NP04052,1.2016636644814154,1
NP10757,0.8757172079363088,1
NP00032,0.1725345595200248,1
NP06350,0.5319858409863102,1
NP04300,0.3103598246313858,1
NP07879,0.4899498039453126,1
NP07628,1.075484811217574,1
NP10725,0.754090906568905,1
NP04981,0.2750776342601647,1
NP07459,0.606070053931431,1
NP04344,0.3673540380145564,1
NP00953,0.6546135174318904,1
NP06977,0.9030526036613876,1
NP01426,1.0788969658385537,1
NP04701,0.252870504091578,1
NP07826,0.3735347270021394,1
NP06985,0.5483466475021074,1
NP05220,0.7632491278193281,1
NP08261,1.1027241391970704,1
NP07074,0.639896494994103,1
NP02467,1.4673707348853535,1
NP04788,0.5842059757298096,1
NP06026,0.9944791534842272,1
NP07663,0.8663468873508856,1
NP05437,1.1097846152149955,1
NP07412,0.3301224438497965,1
NP11344,0.1236603601901209,1
NP03637,0.5074534372234426,1
NP04728,0.479623300637474,1
NP07812,0.1643442529648873,1
NP05024,0.5654623140666521,1
NP01709,0.760516475292388,1
NP11285,0.2405482039606103,1
NP07339,0.1734498814680062,1
NP11277,0.0933691557655271,1
NP07899,0.6506494532095427,1
NP07409,0.3896457261254614,1
NP07545,0.1609374960524697,1
NP06924,0.5449142903865645,1
NP07075,0.5724155524090938,1
NP02817,0.6483910252359635,1
NP02939,0.2739007124130875,1
NP01022,0.9298090451051738,1
NP06306,0.5642603872641836,1
NP06666,0.406357662575511,1
NP06871,0.9755312365534736,1
NP08549,0.3359804517502547,1
NP06244,0.3605043058808516,1
NP01990,0.7090735607597357,1
NP01191,0.5338131996596098,1
NP01499,0.0354919876450125,1
NP02442,0.7314950103742021,1
NP05191,0.8011404349754516,1
NP01742,0.1463572208742049,1
NP06910,0.3183431243989071,1
NP06710,0.4402335664158558,1
NP04686,0.8842664976311008,1
NP07666,0.2560520156058952,1
NP10291,0.7224942768112218,1
NP08767,0.9401024620965692,1
NP07348,0.823804230803215,1
NP07474,0.8325061891685941,1
NP06622,0.2813724884900514,1
NP04635,0.1679907431320111,1
NP10080,0.7270343376639571,1
NP03078,0.4562506213941129,1
NP02599,0.2889122584460759,1
NP06785,0.4584237655185939,1
NP01571,0.6203871361781776,1
NP01568,0.7984089463643049,1
NP05802,0.1778943819949614,1
NP08617,0.8344217058666208,1
NP04231,0.6853033020422795,1
NP04884,1.064915293251653,1
NP02940,0.2673242785474772,1
NP01777,0.8486291772148971,1
NP05394,0.6891405756008364,1
NP02547,0.4868590319013907,1
NP07926,0.3458010653666898,1
NP07909,0.3204639519881873,1
NP09535,0.4977275441110546,1
NP00792,0.3008058364467326,1
NP01299,0.907142571026872,1
NP11401,0.240579479653657,1
NP06352,0.0679604255265532,1
NP03786,0.4580883670679611,1
NP06901,0.5468298866365948,1
NP11047,1.1212001038157595,1
NP09986,0.8668812679131954,1
NP08988,0.1474727859025242,1
NP09933,0.6303295376040596,1
NP06304,0.2538222816349366,1
NP07275,0.5658411604709201,1
NP01865,0.2350263516676488,1
NP06569,0.880789872921999,1
NP02884,0.7524538668761869,1
NP00963,0.2426281438370319,1
NP07179,0.801260869193828,1
NP09336,0.6968075061020039,1
NP10752,0.848079273910286,1
NP04715,0.589641793904101,1
NP09439,0.5907402497933554,1
NP01359,0.0468434713653638,1
NP07224,0.2219023673629889,1
NP07167,0.0852515779263877,1
NP05478,1.2878040361577607,1
NP04711,0.875244031786951,1
NP09658,0.2295882831018352,1
NP02007,0.2634936629240724,1
NP04352,0.422242018423333,1
NP05470,0.3181628777907422,1
NP01290,0.6390554043153656,1
NP02074,0.1796812509242805,1
NP01735,0.3391923410704017,1
NP11305,0.185231380876145,1
NP07495,0.3177977682087959,1
NP10593,0.3267281486695738,1
NP03840,1.2162606069940154,1
NP00002,0.7479550095245371,1
NP10305,0.3520581090821091,1
NP10274,0.3842315382793425,1
NP05164,0.4998403632209879,1
NP07609,0.5869901227967761,1
NP11303,0.3646998527833302,1
NP09756,0.5151958139457689,1
NP02692,0.5823668774232246,1
NP02701,0.3960548384458636,1
NP04768,1.1486392863847628,1
NP09527,0.7943111274386183,1
NP08706,1.4003880368727304,1
NP08540,0.3634815811244116,1
NP00936,0.2198614886479016,1
NP05697,0.2875915285732425,1
NP00648,1.1914132334961078,1
NP11033,0.9705158010759742,1
NP06167,0.3612083838995143,1
NP08769,0.9306712217718244,1
NP04403,0.7753861155570864,1
NP06568,0.7067564220100254,1
NP01734,0.997115716284908,1
NP10596,0.2933610205783548,1
NP04653,0.6414170111758187,1
NP05247,0.3511697616031937,1
NP05117,0.4956464861812278,1
NP00023,0.3540492343843974,1
NP06906,0.7851043124965302,1
NP03639,0.8805733230361824,1
NP09868,0.6501627949228723,1
NP01674,0.8456834552030815,1
NP11020,0.5374537201296448,1
NP02603,0.363420863626293,1
NP07633,0.4671291330495437,1
NP08511,0.59155333340023,1
NP07054,0.3343955148726501,1
NP07643,0.7748812002177666,1
NP11179,0.2908349333274883,1
NP01673,0.6651508862901925,1
NP06966,0.597533409972442,1
NP07418,0.9043090288780208,1
NP09936,0.9159968832741242,1
NP04770,1.1181345716876632,1
NP09132,0.2657686902526719,1
NP08375,0.6274400959018375,1
NP01754,0.1454660289408064,1
NP08312,0.8639894794085297,1
NP07670,0.3421609376560994,1
NP01618,1.1145743664356345,1
NP06591,0.8441579092029433,1
NP02843,0.7345663052405584,1
NP02646,0.4875573413288012,1
NP06872,0.546141679889599,1
NP08429,0.197545851879894,1
NP04293,0.4789910069337461,1
NP02027,0.0912050400840243,1
NP07794,0.3915020028887602,1
NP07491,0.3891067755050511,1
NP06866,0.6070261112769779,1
NP07941,0.7091004259991597,1
NP10923,0.0921250539622458,1
NP07443,0.266303603535777,1
NP07634,0.7788040960565771,1
NP01455,1.084785455512818,1
NP10719,1.1809377903356777,1
NP00927,0.5007489452355819,1
NP10664,0.5138467189654182,1
NP09364,0.8267110055885533,1
NP06632,0.3425669078538823,1
NP05107,0.985981770810094,1
NP05858,0.9432727628195612,1
NP04088,0.3171242838131323,1
NP07667,0.2581312466161737,1
NP03469,0.6854246130327929,1
NP05651,0.0694484116455037,1
NP09797,0.4340937735939139,1
NP03273,0.2603722716415307,1
NP01808,0.7402291275393291,1
NP07331,0.4319052861810288,1
NP05131,0.3690478325290908,1
NP01851,0.7417456318952984,1
NP08997,0.3729806524635604,1
NP09782,0.092312531676975,1
NP00713,0.8414565953869024,1
NP08201,0.2066391469413637,1
NP07511,0.1634154301349543,1
NP07051,0.292959002079402,1
NP09843,0.4165446484452493,1
NP01301,0.5750717694144603,1
NP07261,1.154678068070886,1
NP01252,0.1476793527730182,1
NP10814,0.400840344815221,1
NP05401,1.4278805975335744,1
NP05188,0.0828770938087311,1
NP10688,0.6281929782430361,1
NP07238,0.1656666864387317,1
NP03785,0.179378273288462,1
NP06943,0.7275561180078316,1
NP05275,0.760335140625819,1
