,Cougar__1,Cougar__2,Cougar__3,Cougar__4,Cougar__5,Cougar__6,Cougar__7,Cougar__8,Cougar__9,Cougar__10,Cougar__11,Cougar__12,Cougar__13,Cougar__14,Cougar__15,Cougar__16,Cougar__17,Cougar__18,Cougar__19,Cougar__20,Cougar__21,Cougar__22,Cougar__23,Cougar__24,Cougar__25,Cougar__26,Cougar__27,Cougar__28,Cougar__29,Cougar__30,y
Neg_2808,0.4324148513513512,0.3169659315068492,0.3223211944444444,0.3339182253521127,0.3222380999999999,-0.2093597297297298,0.0709616438356164,-0.0246970833333333,0.0639377464788732,-0.0238099999999999,1.2133128378378384,1.1601319178082192,1.115304027777778,1.14571338028169,1.103802285714286,1.280283783783783,0.0137205479452054,0.5401319444444445,-0.1152591549295775,0.3498099999999999,-0.0160364864864863,0.0401109589041096,0.2751027777777778,0.1714563380281691,0.2397042857142858,4.707275675675676,4.214980821917809,4.228405555555556,4.251840845070424,4.276429999999999,0
Neg_2794,0.5482970425531913,0.4259526086956521,0.4245975333333334,0.4396067045454545,0.4473242790697675,-0.1940578723404255,-0.0236336956521739,0.003172,-0.0739,0.0019253488372093,1.461775744680852,1.5044036956521738,1.3438762222222222,1.4867768181818184,1.3988893023255813,0.820459574468085,-0.1101130434782608,-0.0679399999999999,0.0118295454545454,-0.1661930232558139,-0.3214999999999999,-0.2263217391304348,0.0371488888888888,-0.1471022727272727,0.1151953488372092,5.146459574468083,4.486839130434784,4.533086666666668,4.646318181818183,4.589823255813954,0
Neg_2286,0.5135142891566263,0.4474491829268292,0.4487366296296296,0.4568013875,0.4415748987341772,-0.2165931325301203,-0.0641653658536584,-0.0411079012345678,-0.0755487499999999,-0.0418449367088607,1.3659934939759042,1.3094549999999998,1.3300081481481478,1.3427687500000005,1.3420849367088603,0.95355421686747,0.1296621951219513,-0.0898234567901234,0.0141187499999999,0.0229518987341771,-0.5470433734939759,-0.2067353658536585,-0.3046530864197529,-0.3299875,-0.3773759493670884,4.817767469879517,4.299859756097559,4.367651851851852,4.14534625,4.1266151898734185,0
Neg_373,0.3291761505376342,0.241484304347826,0.2412208461538461,0.2340574111111111,0.238072415730337,-0.0328258064516129,0.1431351086956521,0.1280546153846154,0.1070109999999999,0.1765757303370786,1.1393837634408617,1.0626268478260876,1.0625136263736268,1.0525914444444444,1.0586968539325845,0.9964064516129024,0.106945652173913,0.0214604395604395,0.3265833333333333,0.1439505617977528,0.4286956989247312,0.6554391304347827,0.6835923076923076,0.627761111111111,0.6716573033707866,4.820674193548387,4.649578260869568,4.619221978021977,4.635804444444443,4.613592134831461,0
Neg_2612,0.5269769102564099,0.4693674155844154,0.4652622499999999,0.4535925999999998,0.4450048783783782,-0.1420523076923076,-0.0145138961038961,-0.0463344736842104,0.01266,0.0217983783783784,1.5593838461538465,1.503878311688312,1.5122525000000009,1.5131147999999992,1.506312432432433,1.018284615384616,-0.2019584415584415,0.168021052631579,0.0205919999999999,-0.0949229729729729,-0.2077487179487178,0.0772636363636363,-0.1531578947368421,-0.0247453333333332,0.0104594594594595,5.434502564102563,4.90461038961039,4.897896052631578,4.956757333333334,4.941555405405404,0
Neg_937,0.4807090864197531,0.3884835124999999,0.3690262025316456,0.3769001153846153,0.3885900129870128,-0.1369091358024691,0.08168075,0.0763017721518987,0.0276293589743589,0.0130436363636363,1.4901283950617283,1.430580125,1.404382658227848,1.4095474358974367,1.434206103896104,1.087646913580247,-0.02352,-0.1567177215189873,0.1853499999999999,0.0273740259740259,-0.0865049382716049,0.19261125,0.3335113924050633,0.1781666666666667,0.1652597402597403,5.587967901234567,5.251948749999998,5.243410126582279,5.326217948717948,5.290193506493505,0
Neg_1345,0.4480865901639343,0.3699659666666666,0.3425317627118643,0.3495840517241379,0.3485818771929823,-0.2721270491803277,-0.0639671666666666,0.0201327118644068,-0.0236581034482758,-0.000108245614035,1.3341426229508202,1.3075336666666666,1.3086950847457626,1.2903503448275864,1.2160298245614032,1.3095245901639343,0.2797766666666667,0.0334983050847457,0.0998620689655172,-0.1180666666666666,-0.3515032786885246,-0.2020183333333332,-0.2684457627118646,-0.196451724137931,-0.1102438596491227,5.129859016393441,4.6912366666666685,4.702923728813559,4.678405172413791,4.665545614035088,0
Neg_2671,0.4024864725274727,0.3083055555555555,0.2909781573033708,0.3138798863636363,0.315202908045977,0.0139458241758241,0.1742998888888888,0.2147315730337078,0.2022953409090908,0.1366998850574712,1.200933296703297,1.1724883333333334,1.1554765168539327,1.2139704545454553,1.1871239080459772,1.0439725274725264,0.2106888888888889,0.2063191011235955,0.1848897727272727,0.1893471264367816,0.4986857142857144,0.7560077777777776,0.5732235955056181,0.5110352272727273,0.6129827586206896,4.816048351648349,4.38543,4.415714606741572,4.499518181818182,4.337578160919541,0
Neg_2855,0.409258909090909,0.3168419523809523,0.32313265,0.281032894736842,0.3160416666666666,-0.2560454545454544,-0.0797947619047619,-0.148666,-0.0558168421052631,-0.092141111111111,1.2673222727272728,1.2035914285714284,1.2466164999999996,1.2412826315789474,1.1453283333333335,1.2065545454545454,0.0888952380952381,0.19325,-0.1671052631578947,-0.0808777777777777,-0.2845090909090909,0.2536,-0.127805,-0.1355999999999999,0.3162222222222223,5.39908181818182,4.614200000000001,4.840285,4.6058473684210535,4.722083333333334,0
Neg_279,0.4647725974025973,0.3634336578947367,0.3531131466666666,0.3889913648648647,0.3589336027397259,-0.1489799999999999,0.018375,0.0502621333333333,0.0037067567567567,0.0328273972602739,1.2926503896103896,1.3078444736842108,1.2945892,1.238256891891892,1.246711780821918,0.7454051948051954,-0.0083368421052632,-0.0945386666666667,-0.0692837837837838,-0.0420438356164383,-0.1755545454545453,-0.0054631578947367,-0.0269466666666666,0.0912810810810811,-0.0147027397260273,5.221755844155843,4.549484210526314,4.368266666666667,4.337372972972974,4.311490410958903,0
Neg_706,0.457234103448276,0.3827613023255814,0.3880702588235293,0.3874320476190475,0.4001516024096385,-0.2091633333333332,-0.0065596511627906,-0.0042271764705882,-0.0664258333333333,-0.0299696385542167,1.3863865517241385,1.3679282558139534,1.3437762352941176,1.364112261904762,1.3664808433734936,1.1127712643678154,-0.1801046511627907,0.0140929411764705,0.0369690476190476,-0.1196072289156626,-0.3969126436781608,-0.2823058139534884,-0.1162458823529411,-0.1778392857142856,-0.1706048192771084,5.261171264367816,4.789708139534884,4.70376117647059,4.824084523809523,4.790515662650605,0
Neg_2921,0.3478336734693876,0.2565607708333333,0.2407967021276595,0.2341636739130433,0.2185833333333333,0.0270644897959183,0.1437743749999999,0.1278865957446808,0.164746304347826,0.2342699999999999,1.0369767346938776,0.9852172916666668,0.971677234042553,1.0339752173913042,0.98968,0.8805061224489799,0.2185625,0.4029617021276596,0.2666108695652173,0.0424711111111111,0.5842367346938776,0.7574583333333331,0.7776574468085107,0.6719217391304347,0.7176422222222223,4.4755040816326535,4.156112500000001,4.112872340425532,4.186310869565218,4.089253333333334,0
Neg_994,0.4915378205128204,0.4627594736842104,0.4356569189189189,0.4348506944444444,0.4416468285714285,-0.4484851282051281,-0.319903947368421,-0.2741932432432432,-0.2139144444444444,-0.2866562857142857,1.6199915384615389,1.5972215789473685,1.5581043243243244,1.5601452777777778,1.570449142857143,1.3200512820512822,0.0002236842105263,0.3298216216216216,-0.2434611111111111,0.2831085714285714,-1.1400358974358973,-1.0337552631578946,-0.7511513513513511,-0.7836138888888889,-0.8335171428571427,5.756325641025639,5.619273684210527,5.583027027027028,5.593872222222223,5.525322857142857,0
Neg_2453,0.3231751739130434,0.1823080909090909,0.2107804285714286,0.18729725,0.2253567368421052,0.1635417391304348,0.2833440909090909,0.2796209523809524,0.332891,0.3706421052631579,1.062050869565217,0.99868,0.971557619047619,1.0840415,1.0297484210526315,0.9140608695652176,0.2845,0.1109619047619047,0.3988700000000001,0.1045368421052631,1.1195782608695652,1.1669954545454546,1.155671428571429,0.995375,1.0400157894736843,4.940265217391305,4.81330909090909,4.724628571428572,4.713020000000001,4.7491631578947375,0
Neg_2074,0.4389107857142856,0.3459516296296296,0.3326196538461538,0.33450668,0.3474589166666667,-0.254872857142857,-0.0481403703703703,-0.0514680769230769,0.0575672,-0.0720504166666666,1.321074642857143,1.227963703703704,1.277,1.2722748,1.3259233333333331,1.0610321428571432,0.0934037037037037,0.0819153846153846,-0.0811839999999999,0.0526666666666666,-0.4253785714285713,-0.2993444444444444,-0.4671423076923077,-0.4263079999999998,-0.5520833333333334,5.084078571428571,4.706244444444445,4.721600000000001,4.6366,4.6946,0
Neg_1803,0.4400764583333333,0.3711008260869565,0.3561350909090909,0.3366236666666666,0.3877624999999999,-0.1724733333333333,-0.0653708695652173,-0.0607104545454545,-0.1203823809523809,-0.1246585,1.34947125,1.3656634782608696,1.294190909090909,1.4508252380952382,1.4317795,0.8835083333333333,-0.1301565217391304,0.021590909090909,0.2989428571428571,-0.0478299999999999,-0.299925,-0.067073913043478,0.0452818181818183,-0.2717619047619046,-0.2030199999999998,5.496695833333334,5.171995652173914,4.975822727272727,4.946723809523809,5.059305,0
Neg_653,0.5003643428571428,0.3904489411764706,0.4103131515151514,0.39017534375,0.4036872903225806,-0.0098385714285714,0.1171870588235294,0.1681212121212121,0.0655828124999999,0.0676203225806451,1.4422817142857145,1.398625,1.3555327272727271,1.36525,1.4277738709677417,0.7599942857142857,0.1857382352941176,-0.1279090909090909,0.0168406249999999,0.2027483870967741,0.3128942857142856,0.5242735294117646,0.6764363636363636,0.62786875,0.3468290322580643,5.039177142857143,4.733976470588235,4.704139393939395,4.693293749999999,4.783183870967742,0
Neg_1943,0.3818884827586207,0.3131731071428571,0.315751037037037,0.2879054230769231,0.28795724,-0.0708344827586206,0.0986085714285714,0.0277633333333333,0.2028911538461539,0.0452648,1.0560755172413792,1.1625085714285714,1.1094051851851854,1.080796153846154,1.0735292,0.8803172413793103,-0.2593285714285714,0.2102148148148148,-0.253276923076923,0.308088,0.0839862068965517,0.0995535714285715,0.1760111111111111,0.3094192307692309,0.3529320000000001,4.380765517241379,3.8889428571428577,3.898000000000001,3.5879230769230768,3.4674840000000007,0
Neg_1283,0.3912698979591836,0.2999846458333333,0.3031128936170214,0.2867019782608695,0.3038549555555556,-0.1800524489795918,0.0371370833333333,-0.0506636170212766,0.0096497826086956,-0.0365197777777777,1.2779014285714287,1.2385672916666668,1.2240800000000005,1.196781739130435,1.2206422222222226,0.9841142857142862,-0.2442666666666667,0.1307446808510639,-0.0220326086956522,0.1893866666666667,-0.1457122448979591,0.1273541666666666,0.0735723404255319,0.155295652173913,0.0962155555555556,5.243769387755101,4.942264583333334,4.897848936170213,4.880171739130434,4.829717777777779,0
Neg_1383,0.4416197307692308,0.35981168,0.3614380833333332,0.3812874347826087,0.3821496363636363,-0.15602,0.0847672,-0.0176754166666666,-0.0231282608695652,0.0467495454545454,1.2986857692307692,1.2942211999999995,1.26682375,1.3217547826086955,1.2950159090909092,1.5650615384615387,0.1656679999999999,0.1164583333333334,1.010895652173913,-0.3321045454545455,0.1704538461538464,0.157412,0.1127416666666667,-0.0489695652173912,0.2267363636363636,4.714703846153847,4.2234440000000015,4.361633333333333,4.399739130434782,4.528245454545455,0
Neg_325,0.6050020289855073,0.5123180147058823,0.5233041044776119,0.5155265151515152,0.5378788461538462,0.1224465217391305,0.2057533823529411,0.2070982089552239,0.2067613636363637,0.1677829230769231,0.9173586956521748,1.0587944117647063,1.0318023880597014,0.9003433333333336,0.9500340000000004,0.2157188405797102,0.0426558823529411,0.0627761194029851,0.0601833333333333,0.0945015384615384,0.4563869565217388,0.1914735294117648,0.3059701492537315,0.425401515151515,0.3757061538461537,2.917849275362314,1.7092500000000008,1.6816940298507468,1.863742424242425,2.0195907692307697,0
Neg_2702,0.5056843882352939,0.4089404642857143,0.444778795180723,0.4310121951219511,0.4270056543209875,-0.3598037647058823,-0.0740105952380952,-0.158324578313253,-0.0865921951219512,-0.1355345679012346,1.5762795294117653,1.4870384523809526,1.4744840963855423,1.5169137804878052,1.481026913580247,1.2251611764705876,-0.1787130952380952,0.3665590361445782,-0.049170731707317,0.1560901234567902,-0.740190588235294,-0.4902678571428572,-0.6209783132530119,-0.6609463414634146,-0.5170382716049381,5.703016470588237,5.240741666666665,5.261039759036143,5.297285365853658,5.26453086419753,0
Neg_2180,0.4309545370370368,0.3404685660377357,0.3622478846153845,0.3534025098039215,0.35710806,-0.1145694444444444,0.0650203773584905,-0.0004382692307692,0.0764894117647059,-0.0165565999999999,1.150265,1.18425,1.236824423076923,1.1677592156862746,1.2733809999999994,0.8929925925925927,-0.2183811320754716,0.1892961538461539,-0.3844745098039215,0.1195279999999999,-0.0461018518518518,0.1983754716981132,-0.0735749999999999,0.253378431372549,-0.0424779999999998,4.601488888888888,3.724086792452831,4.024475,4.1027686274509785,4.09958,0
Neg_585,0.4185834042553191,0.3654504782608696,0.3618916666666668,0.3657777954545454,0.3376482558139536,-0.3632678723404255,-0.178650652173913,-0.1275817777777777,-0.1665422727272727,-0.0719253488372092,1.335602765957447,1.3238873913043474,1.3388277777777775,1.3108622727272723,1.324152558139535,1.1515340425531917,0.3166021739130434,0.0809622222222222,0.150675,-0.0683325581395348,-0.7578106382978722,-0.6742326086956523,-0.7567666666666669,-0.6570318181818182,-0.6472651162790698,5.23620425531915,4.892510869565217,4.954926666666666,4.908261363636364,4.925913953488373,0
Neg_2047,0.3624717021276596,0.2717038260869565,0.2856867333333334,0.2808014545454546,0.2737267674418605,-0.0582397872340425,0.0985636956521739,0.0346306666666666,0.0652193181818181,0.0407551162790697,1.0417993617021275,1.084993043478261,1.0644542222222222,1.0800052272727276,1.1523851162790697,0.8614914893617021,-0.1031586956521738,0.1169933333333333,0.0014613636363636,0.1207232558139535,0.1000808510638297,0.260091304347826,0.3501066666666667,0.3379636363636364,0.1269651162790697,4.451363829787235,3.997247826086956,4.0666866666666674,4.237518181818182,4.134688372093023,0
Neg_2392,0.4130232380952379,0.3215187500000001,0.318133052631579,0.3116743888888889,0.3195048823529412,-0.3238323809523808,-0.2665539999999999,-0.0827510526315789,-0.1215966666666666,-0.2087358823529411,1.3406309523809523,1.3032225,1.3423173684210523,1.3268466666666667,1.289001176470588,0.8375714285714286,0.09475,0.0533263157894737,-0.1519444444444444,0.0731,-0.8992666666666668,-0.7319600000000002,-0.8462894736842103,-0.7963777777777776,-0.6693999999999999,5.463090476190476,5.289735000000001,5.125084210526316,5.2195222222222215,5.161276470588236,0
Neg_919,0.5767535,0.563875,0.5546625000000001,0.564763888888889,0.544423625,0.071065,0.1314963636363636,0.184874,0.0396066666666667,0.14943,1.577953333333333,1.6374427272727272,1.6379089999999998,1.736122222222222,1.77489,0.6318666666666667,-0.0944363636363636,-0.09408,-0.0823999999999999,0.1956,0.4714166666666666,0.5718000000000001,0.7082,0.7394666666666667,0.281725,5.290483333333333,4.817290909090908,4.697909999999999,4.828677777777778,4.494775,0
Neg_2566,0.4415835617977526,0.3638167727272723,0.3526274022988503,0.3588349418604648,0.3590865999999998,-0.2698973033707865,-0.0866831818181818,-0.0358718390804597,-0.0121399999999999,-0.0596802352941175,1.4663969662921352,1.363929659090909,1.3288595402298846,1.3714089534883729,1.330008470588235,1.0108606741573034,-0.0159193181818181,-0.0862425287356322,-0.1268918604651163,-0.080335294117647,-0.6128955056179773,-0.1925295454545453,-0.1295586206896551,-0.3702,-0.0917811764705881,5.707565168539325,5.123084090909094,5.034858620689656,5.221925581395348,5.195830588235295,0
Neg_404,0.4105713666666665,0.2966690689655171,0.3039732142857141,0.3077952592592592,0.3172703076923077,-0.1935483333333333,0.0138206896551724,0.0107657142857143,-0.0520162962962963,0.0498430769230769,1.2189696666666665,1.119288275862069,1.1766082142857144,1.0626322222222222,1.0750919230769231,1.0310866666666667,0.179406896551724,-0.0387571428571428,0.0460111111111111,-0.0880153846153846,-0.2445866666666666,0.1162310344827586,0.0621499999999999,0.6234444444444445,0.5254692307692308,4.6178333333333335,4.148237931034483,4.257053571428572,3.976314814814814,3.956619230769231,0
Neg_953,0.4200343387096772,0.3478171639344261,0.3666173499999999,0.3335976949152542,0.3564880344827585,-0.1986711290322581,-0.0617816393442622,-0.0862376666666666,-0.0238050847457626,-0.0644308620689654,1.287267419354839,1.2523972131147545,1.2589426666666663,1.259499322033898,1.2300258620689652,1.0420467741935486,0.285906557377049,0.4213799999999999,0.0815186440677966,0.3180189655172415,-0.1562354838709677,-0.1078836065573769,0.0067533333333333,-0.0891881355932203,-0.0395310344827584,4.9004661290322575,4.638972131147541,4.619519999999999,4.517379661016949,4.478886206896552,0
Neg_1257,0.3924655645161289,0.2911063442622951,0.2830234,0.2871624406779661,0.2757660517241379,-0.1368424193548386,0.0353508196721311,0.0202658333333333,0.0492547457627118,-0.0055993103448275,1.236155967741936,1.2171988524590165,1.1473068333333336,1.1613771186440678,1.1924843103448275,0.8498822580645162,0.0962524590163934,0.1212299999999999,-0.1093084745762711,0.0756913793103448,-0.1732999999999999,-0.001367213114754,0.04774,0.0618169491525424,-0.0455844827586207,5.503341935483869,4.952421311475409,5.111751666666668,5.021077966101696,4.997743103448277,0
Neg_1680,0.453917756097561,0.374529175,0.3584568974358974,0.3694455526315789,0.3791512702702702,-0.171040487804878,0.02032975,0.0254897435897435,-0.0384299999999999,-0.0337408108108108,1.4210856097560978,1.3691679999999995,1.3453935897435896,1.3392631578947372,1.3614054054054052,1.2037926829268295,-0.08136,-0.1443205128205127,0.0757473684210526,0.0227567567567568,-0.214380487804878,-0.1315099999999998,0.1366794871794872,0.2479105263157894,0.0670729729729729,5.391826829268291,5.103085,5.060615384615387,5.037278947368422,5.028024324324323,0
