,Z3__1,Z3__2,Z3__3,Z3__4,Z3__5,Z3__6,Z3__7,Z3__8,Z3__9,Z3__10,Z3__11,Z3__12,Z3__13,Z3__14,Z3__15,Z3__16,Z3__17,Z3__18,Z3__19,Z3__20,Z3__21,Z3__22,Z3__23,Z3__24,Z3__25,Z3__26,Z3__27,Z3__28,Z3__29,Z3__30,y
peptide_pm_314,11.31474,-1.4426263157894734,-6.409605555555556,1.1691470588235295,3.979575000000001,0.5551249999999998,0.5117947368421051,-0.0684222222222223,-0.3664529411764705,2.0865249999999995,-2.68743,1.1532315789473684,-0.5410388888888888,0.3352000000000004,0.1280062499999999,2.1990100000000004,-0.0757842105263158,-0.4059833333333332,-0.5544235294117645,-0.40543125,-1.1494099999999998,0.0431684210526315,0.6956666666666665,0.3781941176470587,-0.3016375,3.849190000000001,0.8441368421052631,1.1742722222222226,-0.2707941176470588,0.9329250000000002,1
peptide_pm_315,14.456053333333337,-3.915028571428572,-6.964453846153846,5.100775000000002,3.935563636363638,0.1182266666666667,-2.4394500000000003,-3.544176923076923,1.3748583333333333,-0.0614363636363637,-3.448226666666667,0.1645857142857145,2.736346153846154,2.1932500000000004,-1.1813636363636362,3.567646666666666,0.7999499999999999,1.4519153846153847,0.7407749999999997,1.1269181818181817,-1.2327266666666663,-2.3537142857142856,-0.5005384615384616,-1.761575,-0.2981363636363637,4.444919999999999,1.8034785714285717,0.2270692307692307,1.2609583333333338,2.014290909090909,1
peptide_pm_316,12.982077777777778,-3.4984176470588237,-4.554918750000001,5.234126666666667,0.7356285714285722,0.7105055555555556,0.683741176470588,-1.6766125,0.245693333333333,2.097664285714285,-2.9117944444444444,-0.0922647058823531,3.08946875,0.4257266666666667,0.5822571428571429,2.61065,0.5569058823529411,-0.7444249999999998,0.1651733333333332,0.5182214285714284,-1.1405055555555554,-1.1676647058823535,0.38771875,-0.5242199999999999,-1.5261071428571429,4.214133333333334,0.6263705882352942,1.2644687500000005,1.2398933333333335,1.385764285714286,1
peptide_pm_317,8.096706666666668,-2.784128571428571,1.062676923076923,-0.5242000000000001,-4.615563636363637,2.624533333333333,-1.0092714285714284,0.3028153846153849,-0.1494916666666665,-1.8463545454545456,-1.6032266666666668,-0.7543071428571427,-2.2417307692307693,-0.1925000000000001,1.3035636363636365,2.7927733333333333,-0.7026142857142857,-0.9454153846153848,0.8171916666666665,0.3019,-0.8456533333333333,0.0142214285714284,1.148376923076923,0.3956750000000001,0.4294363636363635,4.115073333333333,0.4831285714285715,-0.1153846153846152,0.9744083333333334,0.5273636363636366,1
peptide_pm_318,9.360612500000002,-1.7631806451612904,-5.468880000000001,1.3037758620689652,5.855107142857142,-0.0347718749999999,-0.8092225806451611,1.5487633333333335,-1.5029413793103448,-0.7617678571428572,0.0896625,1.0211645161290324,-1.0357366666666663,-0.2732551724137932,1.3196571428571426,6.350521875000002,1.3666741935483868,0.9705833333333334,-0.0258482758620689,1.563067857142857,-0.5833656249999999,0.0538645161290322,0.0957466666666668,1.3081862068965513,-0.5661928571428572,3.713384375,-1.561912903225806,1.3078866666666669,-1.143703448275862,1.4738535714285714,1
peptide_pm_319,15.665590909090907,-0.0421899999999986,6.376411111111112,1.130325000000001,14.466800000000005,-5.476199999999999,4.03153,-4.823566666666667,-2.5692749999999998,-3.0396428571428564,-2.317090909090909,4.0639400000000006,-0.4874999999999996,3.645925,-3.0829,7.378909090909091,-2.09837,1.2527666666666668,1.0336124999999998,1.6574142857142855,0.170709090909091,-2.5666,2.1567333333333334,-2.8474500000000003,2.1114714285714284,2.210054545454545,-0.8352,0.3341666666666666,-0.9152,1.2932,1
peptide_pm_320,13.560976923076923,-1.473208333333333,-7.551372727272729,6.106880000000001,8.107600000000001,2.506392307692308,0.3360833333333333,-2.793372727272728,1.80945,2.666933333333333,-2.531223076923077,2.4813333333333336,3.2415818181818183,-0.2188999999999998,-1.7050666666666665,2.4320384615384616,0.8492000000000002,-0.3111727272727274,0.1030599999999999,0.2758777777777776,-1.3388846153846157,-1.1471749999999996,-1.0986727272727268,-1.33604,-1.843844444444444,5.049423076923076,2.720700000000001,2.978963636363637,4.08586,4.197933333333333,1
peptide_pm_321,10.51405,-3.39322105263158,-0.7008833333333332,1.873229411764706,0.2767375000000005,-0.1029849999999999,1.1452157894736847,-0.5247555555555556,2.324123529411765,2.750375,-1.1498500000000005,1.633431578947368,2.5789666666666675,0.6243000000000002,0.3589687500000001,7.22501,3.5543947368421045,3.1414500000000003,1.9206470588235296,1.5120625,-0.22804,-0.2995947368421053,0.64345,0.8292411764705883,0.8642375,3.1376150000000003,1.0805842105263157,1.294611111111111,1.6016352941176475,0.9581875,1
peptide_pm_322,4.953572413793104,1.1076,-0.0029888888888889,-1.1294653846153848,-0.497972,-1.9065344827586208,-1.0472821428571428,0.3459185185185184,-1.5093307692307691,-1.2658320000000003,0.6588137931034483,-1.0003142857142855,1.015111111111111,1.3299999999999994,0.8897200000000001,7.571793103448278,2.1516821428571427,2.0984518518518525,0.7489269230769229,2.038928,-0.1171310344827586,-1.6439678571428569,-0.4557222222222222,-2.2551,-0.5321599999999999,5.262893103448276,-1.658260714285714,0.5981407407407408,1.382157692307692,0.0053359999999997,1
peptide_pm_323,10.093314285714287,-1.8256230769230777,-2.0549,2.583654545454547,-0.8623500000000002,1.5758285714285711,1.9759000000000004,-1.7937916666666665,-1.1183363636363632,3.82964,-0.3365214285714283,0.2527230769230769,0.2483750000000002,0.7686636363636364,0.9749000000000002,3.5280928571428576,-0.0666692307692307,0.1118499999999999,1.115045454545455,-1.16254,-0.0759499999999998,0.2912230769230769,-0.670875,-0.3703727272727274,0.6815800000000001,2.731257142857143,1.6597384615384614,0.1529249999999999,-0.2862818181818182,0.5459000000000002,1
peptide_pm_324,12.952457142857147,-4.220535,0.2431210526315796,1.862716666666667,0.1324117647058823,-1.5064476190476188,-0.1105499999999997,1.8741473684210528,-0.2086055555555556,3.4186705882352952,0.8755333333333338,-1.33563,2.377415789473684,0.8609500000000001,-1.4354764705882357,8.745628571428574,-0.7204849999999998,0.4889210526315794,1.622583333333334,1.1244117647058824,0.0937190476190476,0.96069,-0.3315684210526315,-1.00815,2.6078882352941184,1.560795238095238,-0.075735,0.0228842105263157,0.6771666666666666,-0.4075999999999999,1
peptide_pm_325,11.366800000000003,0.2882694444444444,-6.069357142857145,0.9556264705882358,5.584699999999999,1.9552702702702696,1.3203194444444448,-2.3942371428571434,-0.2374911764705883,2.317081818181818,-1.5809621621621617,0.9451222222222224,0.5578257142857145,-0.9706470588235296,-0.9421999999999996,4.034113513513515,0.0865166666666665,-0.7886714285714286,-0.5013705882352943,-0.0527000000000001,-1.246824324324323,-0.3613861111111112,-0.9355371428571432,-0.5322764705882355,0.5538696969696968,4.065132432432432,0.7170416666666667,0.8726285714285714,0.9930823529411764,0.9240363636363635,1
peptide_pm_326,9.223842857142856,-0.6290799999999998,-4.899484210526316,1.503655555555556,1.7513941176470589,-1.507909523809524,2.5820900000000004,3.363342105263159,-0.0299555555555554,0.7609705882352945,0.5232428571428572,-3.2643199999999992,0.2743578947368419,2.429427777777777,0.0041588235294116,9.738633333333336,1.94866,3.21078947368421,4.401955555555556,1.9363352941176477,-0.8990666666666668,2.0914000000000006,-0.8691263157894735,1.985088888888889,2.768164705882353,3.4837523809523816,0.5279849999999999,0.1942631578947369,0.0614666666666666,-0.539570588235294,1
peptide_pm_327,13.138530769230773,1.2913083333333335,-8.021609090909093,3.913800000000001,7.989422222222225,-0.573830769230769,-3.8697083333333335,3.2628909090909093,6.01417,-1.2586333333333335,0.8166230769230771,0.6160500000000001,-1.8984909090909088,0.9931300000000004,2.990877777777777,5.103238461538463,0.4769833333333331,-3.080454545454546,0.3965599999999999,1.750222222222222,0.494376923076923,1.5710916666666666,1.4876454545454545,-1.55073,-0.6906222222222222,1.4763846153846152,0.1060083333333333,-0.0576818181818181,0.0123399999999999,-0.1835111111111111,1
peptide_pm_328,10.80483076923077,2.78665,-4.542863636363637,1.6159700000000008,6.333277777777777,1.3807230769230767,2.2158083333333334,2.758327272727273,2.66282,2.6892777777777788,1.451923076923077,-1.1440999999999997,0.6219909090909094,2.50664,2.4040000000000004,6.655623076923078,1.2148583333333332,2.5651272727272727,1.88336,1.7246666666666666,-0.0188538461538461,1.9042583333333336,1.0309727272727274,1.73192,0.3040999999999999,1.919,0.102,0.2897454545454546,0.4099099999999999,-0.4840222222222221,1
peptide_pm_329,9.338082608695652,-0.6279636363636367,-5.703899999999999,1.4755800000000006,3.945684210526315,0.2564956521739129,1.6478181818181816,-1.150190476190476,1.7018650000000002,0.216636842105263,-0.7355565217391302,-0.5773863636363635,0.8670476190476193,-1.3098299999999996,0.5546894736842102,4.633247826086959,-0.0637136363636363,1.05212380952381,-0.07323,-1.0342473684210527,-0.4309347826086955,1.1684272727272729,0.570742857142857,0.8882150000000003,-0.6528052631578948,2.062969565217391,0.1459954545454546,0.0390809523809523,0.2685499999999999,0.5448052631578948,1
peptide_pm_330,12.723583333333336,0.3686588235294122,-6.783768750000001,3.1930733333333348,6.375100000000002,2.674983333333333,0.2361529411764705,-2.99366875,0.9570733333333332,1.964635714285714,-2.51385,1.763123529411765,3.18995625,1.4969733333333333,1.1562428571428571,2.138272222222222,0.5867235294117649,-0.5995375000000001,0.1112333333333333,0.4024285714285713,-1.2377277777777778,-1.0064235294117645,-0.6348812499999996,-0.6745,-0.7828928571428572,5.125299999999999,2.480870588235294,2.3518375,2.2646,2.055357142857143,1
peptide_pm_331,16.2504,2.0544,-14.1696,-0.1295999999999999,16.2504,0.4308,-2.32768,-5.4802285714285714,-2.752061538461539,0.4308,-6.0606,1.5401600000000004,10.22674285714286,2.709507692307693,-6.0606,4.0202,3.672906666666667,3.276000000000001,3.619476923076924,4.0202,-4.041899999999999,-3.1214133333333325,-2.069428571428572,-2.9798,-4.041899999999999,6.01805,2.4872266666666656,-1.5480000000000005,1.944023076923077,6.018049999999999,1
peptide_pm_332,13.709515384615385,0.8575583333333338,-10.028481818181818,3.244790000000001,8.701866666666668,1.6185153846153848,-0.4605833333333331,1.8451272727272727,4.87378,-0.3129333333333336,-0.8083230769230767,0.7987500000000001,1.9943727272727272,-0.01526,0.7953333333333333,6.057807692307694,-0.3434916666666667,0.5765909090909088,1.5599599999999998,-0.5040999999999999,-0.9324,2.211866666666667,2.8855818181818185,2.24023,2.7808,3.5296000000000003,1.797766666666667,1.4242909090909093,2.30236,1.486388888888889,1
peptide_pm_333,8.566161538461536,-1.8357440000000005,-4.518695833333332,2.5319043478260874,3.263159090909092,0.2411653846153847,-1.8140879999999997,0.8509708333333333,0.6499782608695653,0.6370818181818182,-1.4732346153846148,2.106628,-0.1515374999999998,-0.739995652173913,-0.3611545454545454,3.068007692307692,0.3861719999999999,-0.0053833333333333,0.1533652173913043,1.5883363636363632,-0.3038230769230768,-0.196372,0.6678666666666665,0.5923478260869565,0.1302363636363636,2.8590538461538464,0.126192,0.8372208333333334,0.4967347826086955,0.4701681818181818,1
peptide_pm_334,14.290692307692307,0.3597750000000008,6.610818181818184,1.2472000000000003,-2.461599999999999,-4.195061538461538,-2.2427416666666664,-7.0715818181818175,-7.01186,-5.333288888888888,-4.199915384615385,1.6161916666666667,-1.6639727272727285,4.44696,4.120988888888888,6.824738461538461,4.993075,5.248418181818182,4.522209999999999,4.481777777777777,-0.3088692307692305,-2.471858333333333,-0.7954727272727272,-1.39422,-1.0929444444444445,4.535846153846153,0.2888833333333333,-0.8612454545454546,-1.73932,-1.463222222222222,1
peptide_pm_335,10.726958333333336,1.211121739130435,-3.010636363636364,2.792957142857143,4.016060000000001,-1.2414333333333338,0.2590565217391304,1.7687909090909093,2.0747523809523813,0.8190999999999999,-0.5690166666666664,-0.7295956521739129,0.5060363636363637,0.795395238095238,-2.400635,4.688654166666667,-0.3082043478260869,0.1099272727272727,0.7624142857142857,-0.0825049999999999,-0.4105999999999999,0.653421739130435,0.7683863636363636,0.912319047619048,1.5745250000000004,2.4048875,0.2649782608695653,-0.3940954545454545,-0.2566380952380952,0.1716300000000001,1
peptide_pm_336,11.169353846153848,0.898166666666667,-3.276045454545454,-2.17933,1.4054777777777778,0.3633230769230771,1.2572,1.4639454545454549,-3.30888,-1.1549333333333331,-3.847569230769231,1.6198833333333338,3.0889909090909087,-0.91548,-2.2496555555555555,4.044423076923077,2.504491666666666,1.6213090909090908,0.44032,0.2848333333333332,-1.1367999999999998,-0.3890666666666666,-1.185918181818182,-0.91093,-0.6394444444444445,5.583953846153846,0.4668833333333333,-3.561627272727273,0.82352,4.252744444444445,1
peptide_pm_337,8.880613513513516,0.3383055555555557,-4.140308571428571,0.2065794117647055,2.723157575757576,-0.168227027027027,-1.8266527777777772,-0.0847314285714286,-0.0788147058823529,1.6319545454545452,0.0141621621621622,1.108052777777778,0.212217142857143,-0.2293029411764706,-0.1157545454545454,6.493724324324326,2.0137333333333336,0.5939714285714285,-0.2107558823529412,0.956978787878788,-0.5146378378378377,0.9470944444444443,-0.3983542857142857,0.7522147058823528,-0.0978484848484847,3.190116216216216,-0.9305666666666668,1.03696,-0.6530470588235294,1.5020757575757575,1
peptide_pm_338,7.243847619047618,-0.9724399999999996,-0.2705947368421054,0.0810722222222224,-0.3555294117647058,0.7957333333333333,0.7282249999999999,1.2561631578947363,-1.800977777777777,0.3515588235294115,-1.411895238095238,0.53465,2.6412894736842105,0.3351,1.902964705882353,6.866990476190476,0.6849500000000004,2.549431578947369,-0.4126333333333331,0.1020999999999999,-1.413004761904762,1.6365650000000005,0.6649157894736843,1.6384111111111113,2.4592823529411767,4.957819047619047,0.5833999999999999,-0.8042684210526317,1.2403666666666666,-0.0375411764705884,1
peptide_pm_339,11.052627272727277,0.9886666666666668,-7.335719999999999,1.0328578947368423,6.30645,0.1396954545454544,0.239380952380952,-1.290355,3.3084315789473693,0.6673055555555557,0.0019227272727275,0.5720714285714286,0.4728600000000001,-1.7327368421052634,0.7099944444444445,8.040531818181819,-0.3042428571428573,-0.6591250000000001,0.474415789473684,2.1648555555555555,-0.5387863636363636,1.7687523809523809,0.3033249999999999,-0.4058789473684211,0.2599222222222221,2.2420772727272724,-0.5145095238095239,0.71607,-0.0587105263157895,0.4823722222222222,1
peptide_pm_340,10.5210625,2.138226086956522,-1.6025272727272724,2.245800000000001,7.161715000000001,0.97855,1.1290304347826088,0.1911136363636365,1.3025000000000009,3.4231899999999995,-0.4623541666666667,-1.1294043478260871,0.4904045454545456,3.4490285714285718,-1.5615900000000005,3.1643125,0.3700391304347827,0.3524318181818184,0.9708666666666664,-0.3177500000000001,-0.5711124999999999,0.2626217391304348,0.7603318181818182,0.1641714285714286,-1.13686,3.990966666666667,-0.6293521739130433,-0.5855545454545455,-0.2238999999999998,0.41502,1
peptide_pm_341,10.253940909090907,0.3600142857142854,-6.706405000000001,2.619021052631579,6.897127777777779,2.1443181818181816,-1.6039666666666668,-1.7855450000000004,3.403042105263157,1.6097499999999991,0.0758227272727275,-0.2245380952380952,0.9456350000000002,-0.4745315789473685,0.4930222222222223,4.729622727272727,0.9335761904761904,-0.232695,0.6371052631578946,-0.0593944444444442,0.3472681818181818,-0.2205190476190476,0.8532399999999999,-0.2968736842105265,0.1237166666666666,2.3738318181818183,0.1590904761904761,1.073475,0.2931052631578946,0.4063999999999999,1
peptide_pm_342,5.755327586206897,-0.5576642857142857,-2.582948148148148,1.172253846153846,2.043356,0.5215482758620688,-1.6304464285714284,-1.3323148148148147,-0.8968615384615382,1.8242720000000008,-1.0767379310344825,-0.0810035714285713,0.2188888888888889,-0.3047192307692306,-0.6888240000000002,5.354682758620691,0.1234535714285715,0.3906444444444445,0.616373076923077,3.15794,-0.2438896551724135,2.127182142857143,-0.0026185185185186,1.0845500000000003,0.099368,2.554693103448276,0.2774678571428571,0.5693814814814815,0.6491076923076922,1.4054439999999997,1
peptide_pm_343,13.442730769230772,4.771150000000001,-4.448045454545454,3.889700000000002,10.092188888888892,0.4562538461538464,2.678941666666667,3.666636363636364,3.772850000000001,3.021366666666667,1.4061846153846156,-0.466375,-0.5867090909090908,2.74269,2.9330888888888893,5.809069230769231,1.3941083333333335,2.640718181818182,0.50048,1.3538222222222225,0.1909769230769232,1.6174333333333333,1.4303909090909093,1.4624800000000002,-0.2502555555555555,1.727976923076923,-0.0666249999999998,0.3313818181818181,0.34335,-0.5076222222222222,1
peptide_pm_344,5.568631034482758,0.9406857142857143,0.8557407407407409,-1.8752961538461537,-1.6519080000000002,-1.5957862068965516,0.4729571428571429,0.701766666666667,-0.5021884615384615,-1.2125599999999996,0.0996310344827585,-1.6287107142857142,2.088003703703704,-1.0552538461538457,1.452988,6.466689655172414,1.254785714285714,2.0326222222222223,0.0379576923076924,2.774132,-0.5246206896551725,-1.686082142857143,-0.3051333333333333,-1.1603115384615386,-1.1856480000000005,5.235993103448275,-1.4990142857142856,0.5285259259259261,0.0008423076923076,-0.2212400000000002,1
