,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,y
peptide_nm_31,0.1818181818181818,0.1212121212121212,0.2424242424242424,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.2424242424242424,0.1212121212121212,0.1818181818181818,0.2727272727272727,0.1515151515151515,0.2121212121212121,0.2121212121212121,0.1515151515151515,0.0909090909090909,0.2121212121212121,0.1515151515151515,0.1818181818181818,0.2121212121212121,0.2121212121212121,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.1515151515151515,0.1515151515151515,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0606060606060606,0.1212121212121212,0.2121212121212121,0.2121212121212121,0.3333333333333333,0.1818181818181818,0.2727272727272727,0.1212121212121212,0
peptide_nm_32,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.3636363636363636,0.2727272727272727,0.0,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.0909090909090909,0
peptide_nm_33,0.1666666666666666,0.25,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.25,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.0,0.4166666666666667,0.0,0.25,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.25,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.25,0.25,0.1666666666666666,0.0,0.4166666666666667,0.0,0.0,0
peptide_nm_34,0.3333333333333333,0.0,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0
peptide_nm_35,0.6,0.0,0.2,0.4666666666666667,0.3333333333333333,0.0666666666666666,0.2,0.4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0666666666666666,0.0,0.6,0.0,0.2,0.2666666666666666,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.3333333333333333,0.0,0.2666666666666666,0.0666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.4666666666666667,0.0666666666666666,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.2666666666666666,0
peptide_nm_36,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0,0.0909090909090909,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.0,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.0,0.0909090909090909,0.0,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.5454545454545454,0.3636363636363636,0.1818181818181818,0.3636363636363636,0
peptide_nm_37,0.1304347826086956,0.217391304347826,0.217391304347826,0.2826086956521739,0.2391304347826087,0.1304347826086956,0.217391304347826,0.2608695652173913,0.108695652173913,0.217391304347826,0.3478260869565217,0.0869565217391304,0.4130434782608695,0.1521739130434782,0.0434782608695652,0.1521739130434782,0.2826086956521739,0.1521739130434782,0.1304347826086956,0.3043478260869565,0.2608695652173913,0.2608695652173913,0.1739130434782608,0.0652173913043478,0.217391304347826,0.217391304347826,0.1304347826086956,0.217391304347826,0.1304347826086956,0.108695652173913,0.1304347826086956,0.0,0.1739130434782608,0.1521739130434782,0.3260869565217391,0.2391304347826087,0.3478260869565217,0.217391304347826,0.0,0
peptide_nm_38,0.2307692307692307,0.3076923076923077,0.1923076923076923,0.4615384615384615,0.1153846153846153,0.0769230769230769,0.3846153846153846,0.1923076923076923,0.0,0.1538461538461538,0.4230769230769231,0.1538461538461538,0.3076923076923077,0.3461538461538461,0.0384615384615384,0.1538461538461538,0.3076923076923077,0.1923076923076923,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.3461538461538461,0.0769230769230769,0.0769230769230769,0.1923076923076923,0.3846153846153846,0.1538461538461538,0.3846153846153846,0.0384615384615384,0.1153846153846153,0.1538461538461538,0.0,0.3846153846153846,0.3846153846153846,0.1923076923076923,0.1538461538461538,0.3076923076923077,0.1923076923076923,0.2307692307692307,0
peptide_nm_39,0.1111111111111111,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.2222222222222222,0.0555555555555555,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.0555555555555555,0.0555555555555555,0.0,0.3333333333333333,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.0555555555555555,0.1666666666666666,0.0,0.3888888888888889,0.1111111111111111,0.0,0.2222222222222222,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.2222222222222222,0.1666666666666666,0.1111111111111111,0
peptide_nm_40,0.32,0.04,0.2,0.24,0.12,0.12,0.2,0.2,0.04,0.4,0.12,0.12,0.28,0.16,0.08,0.48,0.12,0.12,0.16,0.2,0.24,0.4,0.32,0.0,0.16,0.08,0.44,0.4,0.24,0.08,0.0,0.0,0.28,0.16,0.36,0.16,0.24,0.28,0.12,0
peptide_nm_41,0.1481481481481481,0.1851851851851851,0.1851851851851851,0.2222222222222222,0.2962962962962963,0.074074074074074,0.2222222222222222,0.3333333333333333,0.037037037037037,0.1851851851851851,0.3703703703703703,0.0,0.2962962962962963,0.1111111111111111,0.1111111111111111,0.074074074074074,0.2592592592592592,0.1111111111111111,0.037037037037037,0.3703703703703703,0.037037037037037,0.2222222222222222,0.1851851851851851,0.1481481481481481,0.1481481481481481,0.2222222222222222,0.1111111111111111,0.1851851851851851,0.1481481481481481,0.1851851851851851,0.037037037037037,0.1481481481481481,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1851851851851851,0.2222222222222222,0.1481481481481481,0
peptide_nm_43,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.0,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.0,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.1818181818181818,0
peptide_nm_44,0.1764705882352941,0.2352941176470588,0.3529411764705882,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.4117647058823529,0.0588235294117647,0.2941176470588235,0.2352941176470588,0.3529411764705882,0.4705882352941176,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.0,0.4117647058823529,0.1176470588235294,0.2352941176470588,0.2941176470588235,0.1764705882352941,0.2352941176470588,0.3529411764705882,0.0588235294117647,0.3529411764705882,0.2941176470588235,0.1764705882352941,0.0,0.0,0.2352941176470588,0.2941176470588235,0.2941176470588235,0.0588235294117647,0.2352941176470588,0.1764705882352941,0.1764705882352941,0
peptide_nm_45,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.25,0.3928571428571428,0.1428571428571428,0.4285714285714285,0.2142857142857142,0.2142857142857142,0.3571428571428571,0.2142857142857142,0.4285714285714285,0.1785714285714285,0.1785714285714285,0.2142857142857142,0.4285714285714285,0.1428571428571428,0.1071428571428571,0.4642857142857143,0.1428571428571428,0.4285714285714285,0.0714285714285714,0.2142857142857142,0.25,0.3214285714285714,0.25,0.3928571428571428,0.0357142857142857,0.25,0.1428571428571428,0.0,0.2857142857142857,0.25,0.2142857142857142,0.1785714285714285,0.3571428571428571,0.2857142857142857,0.2142857142857142,0
peptide_nm_46,0.288135593220339,0.2033898305084746,0.2203389830508474,0.3220338983050847,0.1694915254237288,0.2033898305084746,0.2542372881355932,0.2372881355932203,0.135593220338983,0.2203389830508474,0.2372881355932203,0.1864406779661017,0.3728813559322034,0.1186440677966101,0.0508474576271186,0.2542372881355932,0.2711864406779661,0.1525423728813559,0.1016949152542373,0.3898305084745763,0.1016949152542373,0.3050847457627119,0.135593220338983,0.2372881355932203,0.1694915254237288,0.2542372881355932,0.2711864406779661,0.3050847457627119,0.135593220338983,0.2372881355932203,0.2033898305084746,0.0677966101694915,0.2372881355932203,0.2033898305084746,0.288135593220339,0.0847457627118644,0.3220338983050847,0.135593220338983,0.1694915254237288,0
peptide_nm_47,0.2040816326530612,0.2857142857142857,0.1224489795918367,0.1836734693877551,0.2244897959183673,0.1428571428571428,0.2244897959183673,0.2244897959183673,0.1428571428571428,0.2040816326530612,0.3265306122448979,0.0408163265306122,0.3061224489795918,0.1428571428571428,0.0612244897959183,0.2040816326530612,0.3265306122448979,0.0816326530612244,0.1632653061224489,0.3469387755102041,0.1020408163265306,0.2448979591836734,0.1836734693877551,0.1836734693877551,0.0816326530612244,0.2857142857142857,0.2040816326530612,0.2448979591836734,0.1836734693877551,0.1836734693877551,0.2857142857142857,0.0408163265306122,0.2244897959183673,0.2040816326530612,0.3265306122448979,0.0816326530612244,0.3673469387755102,0.0816326530612244,0.1224489795918367,0
peptide_nm_48,0.4166666666666667,0.1666666666666666,0.25,0.3333333333333333,0.25,0.0833333333333333,0.3333333333333333,0.25,0.0833333333333333,0.25,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.1666666666666666,0.0,0.4166666666666667,0.1666666666666666,0.25,0.1666666666666666,0.5,0.25,0.4166666666666667,0.25,0.0833333333333333,0.25,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.25,0.0833333333333333,0.3333333333333333,0.0,0.1666666666666666,0.25,0.25,0.1666666666666666,0.3333333333333333,0.25,0.25,0
peptide_nm_49,0.2666666666666666,0.2,0.1333333333333333,0.4666666666666667,0.1333333333333333,0.0,0.2,0.1333333333333333,0.0,0.4,0.2,0.1333333333333333,0.4,0.0666666666666666,0.0666666666666666,0.2666666666666666,0.2,0.1333333333333333,0.0666666666666666,0.4,0.0666666666666666,0.4,0.0666666666666666,0.2,0.1333333333333333,0.2,0.2666666666666666,0.4,0.0666666666666666,0.2,0.0666666666666666,0.2,0.4,0.2,0.2,0.1333333333333333,0.4666666666666667,0.0,0.0,0
peptide_nm_50,0.1428571428571428,0.1904761904761904,0.2857142857142857,0.1904761904761904,0.3809523809523809,0.1904761904761904,0.1428571428571428,0.5238095238095238,0.0476190476190476,0.1428571428571428,0.238095238095238,0.3333333333333333,0.3809523809523809,0.1904761904761904,0.0,0.2857142857142857,0.238095238095238,0.238095238095238,0.0952380952380952,0.238095238095238,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.1904761904761904,0.3809523809523809,0.1904761904761904,0.1428571428571428,0.4285714285714285,0.238095238095238,0.238095238095238,0.2857142857142857,0.0,0.1428571428571428,0.0476190476190476,0.3333333333333333,0.1904761904761904,0.238095238095238,0.3333333333333333,0.0952380952380952,0
peptide_nm_51,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.2692307692307692,0.3076923076923077,0.1538461538461538,0.0384615384615384,0.4615384615384615,0.0,0.3076923076923077,0.2692307692307692,0.1923076923076923,0.3846153846153846,0.1923076923076923,0.0384615384615384,0.2692307692307692,0.3846153846153846,0.0769230769230769,0.0769230769230769,0.3846153846153846,0.1923076923076923,0.2692307692307692,0.0769230769230769,0.2692307692307692,0.0769230769230769,0.3846153846153846,0.2692307692307692,0.2692307692307692,0.0769230769230769,0.2692307692307692,0.1923076923076923,0.0384615384615384,0.1153846153846153,0.3461538461538461,0.0769230769230769,0.0769230769230769,0.5,0.0384615384615384,0.1153846153846153,0
peptide_nm_52,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.4117647058823529,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.4117647058823529,0.0588235294117647,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.3529411764705882,0.0,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.5882352941176471,0.0,0.0,0
peptide_nm_53,0.0,0.0869565217391304,0.3478260869565217,0.3043478260869565,0.217391304347826,0.1739130434782608,0.1739130434782608,0.2608695652173913,0.1304347826086956,0.1739130434782608,0.2608695652173913,0.2608695652173913,0.3043478260869565,0.1304347826086956,0.1739130434782608,0.1739130434782608,0.2608695652173913,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.2608695652173913,0.0434782608695652,0.3043478260869565,0.3043478260869565,0.2608695652173913,0.2608695652173913,0.0869565217391304,0.1304347826086956,0.217391304347826,0.391304347826087,0.0,0.0869565217391304,0.0869565217391304,0.3478260869565217,0.0869565217391304,0.1739130434782608,0.0869565217391304,0.4347826086956521,0.0,0
peptide_nm_54,0.0,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0,0.2727272727272727,0.4545454545454545,0.0,0.4545454545454545,0.0,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.0,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.0,0.3636363636363636,0.1818181818181818,0.0,0.2727272727272727,0.1818181818181818,0.0,0
peptide_nm_55,0.125,0.125,0.125,0.125,0.375,0.25,0.0625,0.5,0.125,0.25,0.25,0.0,0.4375,0.0625,0.0625,0.4375,0.125,0.125,0.1875,0.1875,0.3125,0.1875,0.125,0.0625,0.125,0.125,0.1875,0.4375,0.125,0.0625,0.0,0.0,0.25,0.25,0.375,0.125,0.25,0.3125,0.0,0
peptide_nm_56,0.1785714285714285,0.1785714285714285,0.3214285714285714,0.25,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,0.0357142857142857,0.1785714285714285,0.2142857142857142,0.2857142857142857,0.25,0.25,0.1071428571428571,0.2142857142857142,0.1785714285714285,0.3214285714285714,0.0357142857142857,0.3214285714285714,0.1785714285714285,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.3214285714285714,0.1785714285714285,0.1785714285714285,0.3928571428571428,0.1428571428571428,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.25,0.25,0.1071428571428571,0.3214285714285714,0.25,0.1428571428571428,0.1071428571428571,0
peptide_nm_57,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.0,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.8181818181818182,0.0,0.0,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.0909090909090909,0
peptide_nm_58,0.16,0.2,0.32,0.32,0.16,0.2,0.48,0.16,0.2,0.12,0.4,0.2,0.48,0.12,0.04,0.08,0.28,0.24,0.0,0.44,0.16,0.24,0.32,0.12,0.28,0.32,0.04,0.24,0.24,0.2,0.2,0.08,0.16,0.28,0.2,0.12,0.24,0.28,0.12,0
peptide_nm_59,0.2352941176470588,0.0,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.2941176470588235,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.1764705882352941,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.0,0.2352941176470588,0.1176470588235294,0.2352941176470588,0.0588235294117647,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.3529411764705882,0.0,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.0,0.0,0.2352941176470588,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.1176470588235294,0.0588235294117647,0
peptide_nm_60,0.1612903225806451,0.2258064516129032,0.3225806451612903,0.2258064516129032,0.1935483870967742,0.2258064516129032,0.2580645161290322,0.2903225806451613,0.1290322580645161,0.0967741935483871,0.2903225806451613,0.2580645161290322,0.3548387096774194,0.1290322580645161,0.064516129032258,0.1290322580645161,0.3225806451612903,0.2258064516129032,0.0967741935483871,0.3548387096774194,0.1290322580645161,0.4193548387096774,0.064516129032258,0.2580645161290322,0.2258064516129032,0.3225806451612903,0.1935483870967742,0.4193548387096774,0.064516129032258,0.2580645161290322,0.1612903225806451,0.032258064516129,0.2258064516129032,0.1290322580645161,0.1612903225806451,0.1290322580645161,0.2903225806451613,0.2258064516129032,0.0967741935483871,0
peptide_nm_61,0.391304347826087,0.0869565217391304,0.1304347826086956,0.3478260869565217,0.1304347826086956,0.217391304347826,0.0869565217391304,0.217391304347826,0.1304347826086956,0.3043478260869565,0.0869565217391304,0.1304347826086956,0.3043478260869565,0.0869565217391304,0.0869565217391304,0.3478260869565217,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.3043478260869565,0.0869565217391304,0.3478260869565217,0.0869565217391304,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.3478260869565217,0.3478260869565217,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.4347826086956521,0.3043478260869565,0.3478260869565217,0.0869565217391304,0.3043478260869565,0.0869565217391304,0.1739130434782608,0
peptide_nm_62,0.1,0.2,0.4,0.1,0.4,0.2,0.2,0.6,0.0,0.3,0.4,0.2,0.5,0.0,0.0,0.3,0.2,0.4,0.1,0.4,0.1,0.5,0.0,0.0,0.4,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.3,0.4,0.0,0
peptide_nm_63,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.4444444444444444,0.0,0.5555555555555556,0.1111111111111111,0.0,0.2777777777777778,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.1666666666666666,0.0555555555555555,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.3888888888888889,0.1666666666666666,0.3333333333333333,0.0555555555555555,0.3888888888888889,0.2777777777777778,0.2222222222222222,0
peptide_nm_64,0.32,0.24,0.32,0.12,0.36,0.24,0.12,0.28,0.24,0.12,0.52,0.12,0.24,0.4,0.0,0.2,0.28,0.2,0.12,0.36,0.28,0.2,0.2,0.32,0.28,0.36,0.2,0.24,0.16,0.36,0.24,0.0,0.16,0.24,0.16,0.32,0.24,0.28,0.32,0
peptide_nm_65,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.4117647058823529,0.1764705882352941,0.1176470588235294,0.4117647058823529,0.1764705882352941,0.1176470588235294,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.4117647058823529,0.2352941176470588,0.0,0.2352941176470588,0.4117647058823529,0.1176470588235294,0.1176470588235294,0.4117647058823529,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.4117647058823529,0.1176470588235294,0.4117647058823529,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.4117647058823529,0.1764705882352941,0.0,0.0,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.4117647058823529,0.1176470588235294,0.2352941176470588,0
peptide_nm_66,0.3181818181818182,0.0454545454545454,0.2727272727272727,0.3181818181818182,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.3181818181818182,0.1363636363636363,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.0,0.2272727272727272,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.2272727272727272,0.2727272727272727,0.0909090909090909,0.1363636363636363,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0454545454545454,0.3181818181818182,0.3181818181818182,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.2272727272727272,0.0909090909090909,0.1818181818181818,0.2727272727272727,0
peptide_nm_67,0.3,0.2,0.15,0.3,0.2,0.2,0.25,0.25,0.05,0.25,0.2,0.15,0.15,0.2,0.05,0.3,0.15,0.1,0.2,0.3,0.05,0.15,0.3,0.15,0.1,0.25,0.25,0.1,0.3,0.15,0.2,0.1,0.3,0.25,0.35,0.1,0.4,0.05,0.1,0
peptide_nm_68,0.4,0.2,0.2666666666666666,0.4,0.0666666666666666,0.3333333333333333,0.4,0.0666666666666666,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.0,0.4666666666666667,0.0,0.0,0.2666666666666666,0.4666666666666667,0.0,0.3333333333333333,0.2666666666666666,0.2,0.0666666666666666,0.4,0.1333333333333333,0.1333333333333333,0.2,0.4,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.2666666666666666,0.4,0.2666666666666666,0.0666666666666666,0.3333333333333333,0.1333333333333333,0.2666666666666666,0
peptide_nm_69,0.1071428571428571,0.0714285714285714,0.4642857142857143,0.2142857142857142,0.1785714285714285,0.2857142857142857,0.2857142857142857,0.4642857142857143,0.0,0.25,0.1428571428571428,0.3928571428571428,0.3571428571428571,0.1785714285714285,0.1428571428571428,0.25,0.0714285714285714,0.4642857142857143,0.0357142857142857,0.2857142857142857,0.25,0.3571428571428571,0.2857142857142857,0.0714285714285714,0.4642857142857143,0.0714285714285714,0.1785714285714285,0.4285714285714285,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.0,0.0,0.25,0.2142857142857142,0.1428571428571428,0.1428571428571428,0.3928571428571428,0.0357142857142857,0
peptide_nm_70,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0
peptide_nm_71,0.2,0.2,0.3,0.1,0.5,0.0,0.0,0.5,0.0,0.1,0.5,0.0,0.5,0.1,0.1,0.2,0.2,0.3,0.1,0.5,0.1,0.5,0.0,0.2,0.3,0.2,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.3,0.3,0.1,0.3,0.3,0.1,0
peptide_nm_72,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.3529411764705882,0.1176470588235294,0.2352941176470588,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.3529411764705882,0.4117647058823529,0.0588235294117647,0.1176470588235294,0.3529411764705882,0.2352941176470588,0
peptide_nm_73,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.4117647058823529,0.1176470588235294,0.0588235294117647,0.2941176470588235,0.2941176470588235,0.1176470588235294,0.3529411764705882,0.3529411764705882,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.2941176470588235,0.1176470588235294,0.2941176470588235,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.2941176470588235,0.4117647058823529,0.0588235294117647,0.1764705882352941,0.4117647058823529,0.1764705882352941,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.2352941176470588,0
