,Z5__1,Z5__2,Z5__3,Z5__4,Z5__5,Z5__6,Z5__7,Z5__8,Z5__9,Z5__10,Z5__11,Z5__12,Z5__13,Z5__14,Z5__15,Z5__16,Z5__17,Z5__18,Z5__19,Z5__20,Z5__21,Z5__22,Z5__23,Z5__24,Z5__25,Z5__26,Z5__27,Z5__28,Z5__29,Z5__30,Z5__31,Z5__32,Z5__33,Z5__34,Z5__35,Z5__36,Z5__37,Z5__38,Z5__39,Z5__40,Z5__41,Z5__42,Z5__43,Z5__44,Z5__45,Z5__46,Z5__47,Z5__48,Z5__49,Z5__50,Z5__51,Z5__52,Z5__53,Z5__54,Z5__55,Z5__56,Z5__57,Z5__58,Z5__59,Z5__60,Z5__61,Z5__62,Z5__63,Z5__64,Z5__65,Z5__66,Z5__67,Z5__68,Z5__69,Z5__70,Z5__71,Z5__72,Z5__73,Z5__74,Z5__75,y
peptide_nm_11,7.367192307692307,-0.5887083333333337,-1.6109636363636368,-1.8123000000000005,-1.2256555555555555,-1.2527307692307694,-1.2496166666666666,2.348754545454545,-2.2117300000000006,1.5779777777777777,0.0215307692307691,-0.8836916666666669,-1.0773909090909088,0.7538499999999997,0.0147,0.0484923076923077,1.2239666666666666,1.0736636363636365,-0.4240899999999999,0.6985666666666669,1.2117230769230771,-0.5941833333333335,-1.0352545454545454,-0.4400399999999999,0.2875222222222222,4.156453846153846,-1.0889166666666663,-0.4181999999999999,-0.75983,0.7654333333333333,0.3348384615384615,0.7590916666666665,0.1725636363636363,-1.07666,1.2810666666666666,0.7985307692307693,-1.4360833333333332,-0.0910727272727272,-0.37221,0.3588888888888888,-0.8725615384615385,0.0344833333333332,0.1420181818181815,1.83945,-1.2427888888888887,1.8032076923076923,0.1447583333333334,0.0040454545454546,-0.1568800000000001,-0.7202333333333334,-0.3639,0.1645999999999999,-0.1939454545454545,0.37333,0.8198444444444445,-0.3669,0.0235166666666667,0.4929909090909092,0.2336799999999999,-0.0113555555555555,1.0259692307692307,-0.2253666666666667,0.1725818181818182,-0.2217699999999999,-0.0250222222222222,-0.253276923076923,0.0695166666666667,-0.5629818181818182,0.92611,-0.0520777777777777,1.079076923076923,-0.21535,-0.0328363636363636,-0.4637500000000001,0.2186222222222222,0
peptide_nm_12,8.539976923076921,0.8288240000000002,1.0456291666666664,-0.6728260869565221,-0.633259090909091,-0.2031961538461535,-1.9522600000000003,-0.4395125,0.797095652173913,-1.841913636363636,-0.2392500000000003,0.90922,0.678325,0.7403086956521739,0.4161954545454545,-1.456134615384615,-1.408508,-0.0588958333333334,-1.0232347826086958,-1.5944909090909087,0.6074846153846154,0.6086400000000001,0.4354791666666666,0.5858608695652174,0.3282318181818182,3.96575,-0.206736,-0.3153291666666665,0.9858913043478258,0.2607545454545454,-0.2891461538461538,0.1525599999999998,-0.9730041666666668,0.764221739130435,-1.0548499999999998,1.426646153846154,-0.046428,0.0374749999999999,0.8770826086956521,2.557354545454545,-0.2922807692307692,-0.0022639999999999,-0.2364374999999999,0.0877347826086956,-0.5631727272727275,2.170196153846154,-0.4144480000000001,-0.1750541666666666,0.1582217391304347,0.2928272727272727,-0.8694846153846154,0.591508,-0.4586375,-0.6388217391304347,0.8314863636363635,0.2250923076923077,0.2555720000000001,0.2928999999999999,0.0497217391304347,-0.0935772727272727,2.943426923076923,0.043032,-0.0336208333333333,0.630891304347826,0.0477136363636363,-0.3448115384615385,-0.4767919999999999,-0.093075,-0.1880826086956521,0.1698499999999999,0.5659384615384615,0.042216,0.1038875,0.0123608695652173,0.1451227272727273,0
peptide_nm_13,6.61066551724138,1.224814285714286,2.7913,2.6001,1.999464,-0.0060965517241379,-0.7107249999999999,-1.0421185185185182,0.1465884615384614,-0.626068,-0.6897793103448278,-1.4309178571428571,-0.8170037037037039,-0.523946153846154,-0.929932,-0.6527620689655171,1.227871428571429,-0.4674185185185184,0.0663230769230769,-0.430236,0.1605310344827586,0.6297499999999999,0.2217666666666666,0.5112999999999999,0.5111159999999999,4.520810344827586,1.2022964285714288,0.4411777777777775,0.3814999999999997,-0.5699399999999999,-0.4706689655172414,-0.5863535714285714,-0.2794666666666667,0.2753730769230769,1.738908,1.9618344827586205,0.6107214285714286,-0.1822296296296296,0.5994038461538461,-0.669196,0.1739379310344828,-0.2581892857142857,-0.2811592592592592,-0.3134346153846152,0.05468,2.5455551724137933,0.5936178571428572,-0.4891518518518519,-0.3408807692307692,0.0439,-0.8026620689655173,-0.1335678571428571,0.5283851851851852,-0.8807807692307692,0.182732,0.2106413793103448,0.2777357142857143,-0.0360148148148148,-0.3460461538461539,-0.548968,3.3873275862068963,0.2742107142857142,0.2274555555555554,0.3634884615384614,-0.686556,-0.0497862068965517,0.0501464285714285,0.2065185185185185,0.2870346153846154,0.0220039999999999,0.4078689655172415,0.095975,0.0312296296296296,-0.1214692307692307,0.011816,0
peptide_nm_14,7.255505263157895,-1.9783722222222224,-0.450923529411765,0.7588125000000001,-1.1395533333333334,1.4439,-0.6496444444444444,-1.083770588235294,-1.0995749999999995,1.2472933333333336,1.2751526315789472,-0.4330277777777779,0.7682352941176472,-0.94691875,-0.65086,-1.1006947368421052,1.4092555555555553,-1.4702588235294116,-0.23181875,0.2134000000000001,0.2083052631578947,0.1469999999999999,-0.2681235294117646,-0.5891125000000003,-0.2200066666666667,3.359836842105264,-0.9483722222222222,1.6015529411764704,-0.09725,1.5347666666666666,0.2713263157894738,0.1498111111111112,-0.1468705882352941,-0.19615625,-0.3860266666666667,0.5242473684210526,0.2547722222222222,0.3507235294117646,0.2696562499999999,0.0638799999999999,-0.338578947368421,-0.2521833333333332,-0.9136176470588236,-0.3396374999999999,-0.8955933333333334,1.8465947368421047,0.0240555555555556,-0.4817764705882355,-0.24001875,0.2050733333333334,-0.4259421052631578,0.7636722222222221,0.2917941176470589,-0.0439749999999999,-0.0192399999999999,0.3672157894736843,0.0841388888888888,-0.6085117647058822,-0.5817062500000001,0.1801066666666666,1.7749578947368418,0.1136888888888889,0.425235294117647,-0.0524125,-0.1045466666666667,-0.3645526315789474,-0.3329111111111112,-0.584664705882353,-0.50031875,-0.32222,1.0838052631578947,0.4742833333333334,0.2288176470588236,0.45625625,0.5465,0
peptide_nm_15,4.949439130434783,1.0403045454545454,0.1589047619047618,-0.426645,-1.2000789473684208,-1.2340434782608694,-0.7293954545454546,-0.8616571428571428,-1.5000649999999998,-3.348363157894737,-0.0758956521739131,-0.2041363636363637,-0.0272761904761906,0.664965,-0.5379526315789473,-0.0411608695652171,-0.2414727272727271,0.5980047619047618,-0.16739,-1.0186736842105264,-0.0790478260869564,-0.0320409090909091,-0.1408047619047618,-0.00136,0.0161842105263157,6.745808695652174,2.851759090909089,2.8708857142857145,2.372649999999999,3.688773684210525,0.1598739130434783,-1.3864090909090907,-1.2972952380952385,-0.6053999999999997,-0.2322105263157895,2.049095652173913,0.480640909090909,0.4384000000000001,0.2415149999999998,1.0981526315789474,0.2906130434782609,-1.012513636363637,-1.0279714285714288,-1.30524,-0.8437105263157895,1.640517391304348,-0.3111045454545454,-0.0880380952380952,0.24035,0.1552736842105263,-0.1319304347826086,0.2895227272727272,-0.1979999999999998,-0.06835,0.4433157894736843,0.6297608695652174,-0.0838954545454545,0.2940380952380952,-0.11505,0.3127578947368421,2.339013043478261,0.0815863636363636,-0.5360857142857145,0.0358999999999999,-0.0121473684210526,0.1878304347826087,-0.4453000000000001,-0.3236571428571428,-0.34129,0.0040368421052631,0.9567217391304348,-0.1521499999999999,0.5463,-0.1683299999999999,0.3341578947368421,0
peptide_nm_16,9.408836842105265,-0.6498777777777778,-1.5965235294117648,4.53268125,-0.6559733333333334,1.4199315789473688,-0.4222555555555554,-0.4115411764705882,1.9652562500000004,0.2011333333333332,1.9649578947368416,0.3254444444444446,0.0592705882352942,0.82713125,1.2760600000000002,-2.311631578947367,1.2746444444444442,-0.1704588235294117,-0.5424624999999998,1.8574466666666667,-0.520621052631579,1.288161111111111,0.1690058823529411,-0.6404312500000001,1.5232133333333333,2.6087105263157886,-0.0748888888888888,-0.1805176470588234,-0.5660250000000001,0.64224,0.941557894736842,0.8417888888888889,-0.5285647058823528,-0.74335,0.5634800000000001,0.7462052631578946,0.998511111111111,0.739294117647059,0.1810125,1.0638133333333333,-0.1495473684210526,0.1669555555555555,-0.2487882352941176,-0.5705687500000001,0.4762533333333333,1.645157894736842,0.1236555555555555,-0.4571941176470588,0.1250499999999999,0.40628,0.1623210526315789,0.4629222222222223,-0.4358999999999999,-0.3516875,1.5494400000000002,0.301,0.1158666666666666,-0.2688058823529412,-0.0368874999999999,0.2483599999999999,3.93558947368421,0.820311111111111,1.2003941176470587,1.3897499999999998,0.9551066666666668,-0.0259842105263157,-0.1885388888888889,-0.4320058823529411,-0.2538875,-1.17306,0.7851421052631581,-0.0077166666666666,-0.0256470588235294,0.2076687499999999,-0.2144666666666666,0
peptide_nm_17,5.993101351351355,0.6575273972602736,-0.9733513888888888,0.5682014084507045,1.3890171428571427,0.1328621621621621,-0.0534917808219178,-0.1203041666666667,-0.1695704225352113,-0.6702971428571425,0.0022594594594594,0.0379767123287671,0.6898972222222222,0.4323323943661975,0.2155028571428571,-0.8673013513513502,0.4178383561643835,0.0692638888888888,-0.0824126760563381,-0.1967657142857145,0.3082175675675676,0.3135999999999999,0.0670722222222221,0.1114478873239436,0.2326414285714285,3.325812162162165,0.2788054794520548,-0.2127416666666666,-0.0715197183098591,0.5479314285714283,0.1992337837837837,-0.2115917808219176,0.4807444444444445,-0.0140408450704224,-0.4105642857142857,1.223221621621621,-0.0462753424657533,-0.7232472222222222,0.106912676056338,0.5814099999999998,-0.1968472972972973,-0.2315479452054794,0.2687416666666666,-0.1126352112676056,-0.4995914285714285,2.124906756756758,0.1801616438356164,0.3200958333333333,0.3295647887323941,0.0674699999999998,-0.2794513513513513,-0.0830561643835616,0.3345569444444446,0.124481690140845,0.1640128571428571,0.7389554054054053,0.2469452054794519,0.0207013888888888,0.1279197183098591,0.15297,1.97900945945946,-0.0368082191780821,-0.4172819444444445,-0.1920338028169014,0.2412571428571427,-0.1223581081081081,-0.0716767123287671,0.2168430555555555,-0.0547478873239436,-0.1082657142857142,1.2352378378378377,0.6122904109589041,0.3641930555555555,0.3757591549295775,0.4390928571428572,0
peptide_nm_18,10.112076923076923,1.7955333333333332,-0.6236818181818182,1.30723,-2.668466666666667,0.7447230769230772,-0.8558333333333333,2.421,-0.49869,-3.626077777777777,3.312576923076923,-0.2849916666666665,-0.2653636363636364,0.8089399999999998,-3.4632111111111112,-2.6091769230769226,-0.9671583333333336,-0.5568636363636364,-1.44119,-2.078444444444444,0.3387538461538462,2.2319416666666667,1.6239545454545452,-0.0738500000000001,2.1013777777777776,2.865976923076923,-0.7749166666666666,-0.8125090909090908,0.93483,-0.944877777777778,0.0975307692307693,0.4572416666666666,-0.2705636363636364,0.4253,-1.3449111111111112,0.0776769230769229,1.0000083333333334,0.3940272727272727,-0.3278299999999999,0.5757333333333334,0.1492230769230769,-0.8945833333333333,-0.109790909090909,0.38604,0.5124,2.6154615384615387,0.1950499999999999,0.0473818181818181,-0.5176100000000001,-1.030066666666667,-0.6166461538461536,-0.2213916666666666,-0.6438272727272726,-0.4420199999999999,-0.7323888888888889,-0.7052076923076922,0.2254083333333333,1.1793818181818183,0.4283900000000001,0.7099444444444444,2.352976923076923,1.6199,1.4837999999999996,1.5965699999999998,1.701622222222222,-0.7359307692307693,-0.8411749999999999,-0.0720636363636364,0.4292299999999999,-0.3323333333333333,1.2736615384615386,0.4928083333333333,-0.2155272727272726,-0.0603399999999999,0.0151111111111111,0
peptide_nm_19,6.263847368421052,0.4896666666666667,-1.2185235294117645,1.672125,-0.1511266666666665,2.4020105263157894,0.640211111111111,0.0520588235294118,0.57033125,0.6346866666666666,-0.859047368421053,-0.3604277777777775,1.748005882352941,0.4482624999999999,0.7488933333333334,-0.0436842105263156,-0.1572000000000001,-0.4593882352941177,0.8748687499999999,0.7307066666666667,0.1321210526315789,-0.3188333333333333,-0.066335294117647,1.0210500000000002,-0.1839466666666667,2.734873684210526,0.4407944444444445,0.8146823529411764,0.68570625,0.5171866666666667,-0.3271999999999999,-0.8614999999999999,0.5093411764705881,-0.46193125,0.0988199999999999,0.7016157894736841,-0.1323611111111111,0.3681705882352942,0.1808625,0.1940133333333333,-0.4585842105263157,-1.077361111111111,-0.3171176470588235,-0.0559062499999999,-0.39424,2.766210526315789,0.3637333333333334,1.2764588235294116,0.4362437499999999,0.2917199999999999,-0.4124473684210525,-0.0037333333333332,0.6100705882352941,-0.8021625,0.1918,0.3660526315789474,0.1578999999999999,-0.2041764705882353,-0.4715812500000002,-0.3669866666666667,1.8018263157894727,-0.1327166666666666,0.039264705882353,-0.8203437500000003,-0.6574066666666667,-0.1814789473684211,-0.3489444444444445,-0.1598117647058823,0.34128125,0.0464,1.0980105263157895,0.4828722222222222,0.4055529411764706,0.49874375,0.2468733333333333,0
peptide_nm_20,7.8766684210526305,-0.0874166666666667,3.051129411764705,-1.7381062500000002,1.54034,1.9641421052631585,0.6020833333333334,0.3545588235294117,-2.96613125,-0.1723066666666669,-0.0727684210526315,0.4679500000000001,-0.833364705882353,0.7842375,-1.005793333333333,-1.1975789473684209,-1.2490777777777773,-1.9210529411764703,-1.18985625,0.2614199999999999,0.3171894736842105,1.5878666666666663,0.0051294117647057,1.1651312500000002,0.4964733333333332,4.840310526315788,-0.7854555555555557,-1.1598117647058823,-0.5645625000000001,1.2618000000000005,-0.2455157894736843,1.2544666666666664,-0.4875411764705883,0.7174250000000002,0.4228800000000001,0.9554578947368422,-1.4500833333333332,0.6558352941176468,1.1292624999999996,-0.4102333333333331,-0.0937894736842105,0.2712611111111112,-0.5180411764705882,0.35090625,-0.4041733333333334,2.658373684210527,-0.5875055555555558,0.3700647058823529,-0.1499687499999999,-0.2194133333333332,-0.9594789473684212,-0.1192666666666666,-0.1444941176470587,0.4004625,1.2229866666666669,0.4458947368421052,-0.4231999999999999,-0.2924529411764706,-0.73633125,-0.1358600000000001,2.6906947368421053,0.2100055555555555,0.1526529411764706,0.8219499999999998,-0.7364533333333333,-0.1282157894736841,-0.0276777777777777,-0.1761294117647058,0.07470625,-0.1817266666666666,0.8749789473684211,0.1220222222222222,0.3742647058823529,0.24123125,0.2373333333333333,0
peptide_nm_21,7.363533333333333,-0.9599058823529412,2.02048125,1.3234066666666668,1.153057142857143,0.1944666666666671,1.113694117647059,-0.4911499999999996,0.1908066666666668,0.65075,2.221161111111111,-0.4659882352941177,0.7542875,-0.5781799999999999,1.1197428571428572,-0.7253055555555554,-0.2910999999999998,-0.3776062499999998,-1.4653733333333332,0.3910642857142856,-0.0625222222222222,0.1474941176470586,0.0017624999999999,0.3890866666666667,0.5932714285714283,5.321633333333332,2.3962588235294118,2.91364375,1.5154,3.887157142857142,0.7097111111111112,1.253741176470588,-0.7402062500000002,0.6480933333333333,0.035557142857143,1.3886333333333334,1.3710647058823522,1.0331875,1.3940066666666668,0.6396357142857144,0.0497444444444445,-0.5140411764705882,-1.0768562500000003,-1.3731666666666666,-0.1541714285714285,1.175172222222222,-0.3336647058823529,0.16368125,-0.3645666666666667,0.5674285714285715,0.2652777777777778,-0.1484647058823529,0.1813625,-0.3625933333333332,0.3284071428571428,0.1081777777777778,0.0967941176470588,-0.46843125,-0.04594,0.1666857142857143,1.195561111111111,0.5512294117647059,0.8754375,0.7080533333333333,0.6623571428571429,-0.4192333333333333,-0.2767352941176471,-0.65481875,-0.4456733333333333,-0.4711642857142856,0.7865777777777778,0.2234235294117647,-0.11269375,0.0477666666666666,0.3456214285714286,0
peptide_nm_22,8.356999999999998,1.280811111111111,-0.1608529411764706,-3.2088937500000005,-3.632579999999999,-1.3044736842105258,-0.0836166666666663,0.6714411764705881,-0.8806625000000001,-2.1002466666666675,2.3367894736842105,0.2722555555555556,0.3083764705882353,-0.4895125,-0.5651866666666664,-1.8522263157894727,0.4650055555555556,0.3267117647058823,1.09744375,0.6771933333333334,0.5235631578947368,-0.4034388888888889,-0.0982,-1.1473250000000002,-0.8846133333333334,8.024536842105263,1.6632277777777775,0.2092764705882353,2.12638125,6.137339999999998,0.6535473684210524,0.3475166666666668,-0.1481352941176469,1.46375,-0.8866999999999999,2.196926315789474,-0.0773111111111111,0.2723529411764704,1.7449625,2.9191,0.1328631578947368,0.1793999999999999,-0.1743941176470588,-0.4540625,0.2391599999999999,1.6634526315789475,0.3507499999999999,0.6045882352941176,0.2303,-0.0753933333333332,-0.4014210526315789,0.2719277777777778,-0.0470294117647058,0.67309375,0.8778266666666669,0.1030473684210526,-0.0535888888888888,-0.0708,-0.42564375,-0.3506133333333333,2.0511421052631578,0.4702888888888888,0.2639999999999999,-0.15941875,0.8651933333333333,-0.5377105263157895,-0.029811111111111,0.0343235294117647,0.0884812499999999,0.2636533333333333,0.5446421052631579,0.2573444444444444,0.1698529411764706,0.06580625,-0.1825333333333333,0
peptide_nm_23,6.258822222222223,0.1637705882352942,3.42205,0.9857399999999998,1.2426357142857145,-0.5797277777777776,-1.432905882352941,-1.4411249999999998,-1.6843933333333334,-0.4088285714285718,0.7099888888888887,0.6504588235294118,-0.5877937500000001,0.0116333333333332,-0.901414285714286,-1.9549277777777767,-0.6923529411764707,-0.91606875,0.6098933333333332,-1.0492857142857142,0.9341666666666666,0.2185411764705882,0.01024375,0.7708333333333334,-0.0973714285714286,3.998794444444445,1.6007117647058824,1.2198250000000002,1.0001266666666666,0.1867071428571425,0.541861111111111,0.3563470588235293,-1.06516875,-0.4672733333333331,-1.01315,1.1615833333333334,0.3969705882352942,1.4182312500000005,1.19176,0.6919357142857142,-0.3792277777777778,-0.4964176470588235,-0.91676875,-0.1292999999999999,-0.4544928571428571,1.916338888888889,-0.2928352941176471,-0.1387187499999999,0.0207333333333333,-0.5098642857142857,-0.7626055555555554,-0.5290647058823529,0.8313937500000003,0.2376666666666667,0.417307142857143,0.2905388888888889,-0.1425647058823529,0.0072062499999999,-0.1838266666666666,0.0534499999999999,2.245883333333333,1.0120941176470586,0.3925625,0.6255000000000001,0.79475,-0.1922277777777777,-0.305805882352941,-0.3590062499999999,-0.39176,-0.1348071428571428,0.5153833333333333,-0.0208470588235294,0.12116875,0.1747333333333333,-0.0264642857142857,0
peptide_nm_24,8.530149999999999,-3.6499,-1.37524375,1.2201666666666668,0.4755714285714282,1.0437388888888888,0.5807588235294115,-0.7821250000000002,2.188093333333333,0.8088785714285713,0.785038888888889,0.0497941176470588,-1.8260625,1.632673333333333,-0.8411142857142854,-0.8446111111111112,0.8523823529411766,-0.1065625000000001,0.8880866666666667,-0.8914214285714286,0.1374055555555555,-1.1140764705882351,0.37353125,0.1097266666666667,-0.6630714285714286,2.8827611111111104,0.5381941176470588,0.6205062499999999,0.1606533333333334,-1.0318571428571426,0.1489277777777778,-0.2838352941176469,0.3188000000000001,0.66198,-0.1384214285714286,1.028672222222222,0.6047411764705883,1.15718125,0.9200466666666668,-0.0510571428571428,-0.8347833333333333,-0.4060411764705883,0.1767187499999999,0.13234,0.1419357142857143,2.018433333333333,0.1031117647058823,0.21053125,0.1319866666666667,-0.0849071428571428,0.0639833333333333,0.2658882352941176,0.7152062500000002,0.4962866666666666,0.4613357142857142,-0.0878999999999999,-0.8030117647058823,0.0033937499999999,-0.1330666666666666,-0.3025357142857143,2.0814055555555555,0.5268294117647059,1.0983124999999998,0.5135666666666666,1.358607142857143,-0.288,0.0057999999999999,-0.2689125,0.0625933333333332,-0.1775714285714285,0.5557722222222223,0.0922588235294117,0.0681249999999999,0.1283666666666666,-0.0980285714285714,0
peptide_nm_25,8.77792,-0.2059999999999995,-8.297733333333333,-0.0775999999999998,4.2164,-0.0683999999999997,0.6461000000000001,0.6921999999999997,-3.8707,-4.0504,-1.97548,4.1703,0.8071333333333334,-2.148,-0.7138,-0.8302399999999996,-3.40525,1.0286000000000002,1.991,-0.0664,1.30684,-0.0846499999999998,-2.2657333333333334,1.2444000000000002,2.4402,3.819,2.83825,3.014733333333333,3.10235,0.6588,-0.87198,-0.7997499999999998,1.6130666666666666,0.78515,0.1161,0.6142799999999998,-0.3116000000000002,-1.7883666666666669,-0.2833,0.0108,-1.27222,-0.07595,-0.6303,-1.6921499999999998,-0.3969,3.94606,-1.659725,-2.3717,1.86805,0.7912,-2.0780799999999995,2.404125,0.8212666666666665,-2.2546,0.0736,0.8916600000000001,-2.06,1.718233333333333,0.37395,-2.7048,2.10098,-1.22155,0.4580666666666667,-0.8602,0.0279999999999999,-0.18018,1.0182250000000002,-1.0047666666666666,0.2330999999999999,-1.029,1.78264,-0.980025,-0.3975333333333333,1.83045,-2.94,0
peptide_nm_26,12.939185714285712,-3.21503076923077,-0.0188166666666669,-2.447209090909091,-3.19147,0.4553571428571429,1.5451461538461535,2.6223666666666667,-0.8854727272727277,1.89097,3.2029857142857137,-0.1793461538461538,1.835791666666667,-0.0747363636363635,0.2007,-5.266407142857142,1.6513000000000002,0.9777666666666668,-0.0232636363636365,0.89123,1.8303285714285715,-1.051,0.6354333333333332,0.2162090909090906,-1.6616500000000003,3.161242857142857,0.2541846153846153,-0.1641083333333333,-0.0016818181818181,0.37811,1.5691285714285712,0.7311076923076923,0.5101833333333333,-0.3401272727272726,-0.66945,0.5874499999999999,-0.9555,-0.4515249999999999,-0.1044727272727271,0.5184,-0.5708500000000001,0.5513923076923076,0.5711333333333334,-0.3797272727272728,0.2370499999999999,1.8928785714285716,0.0456153846153845,0.6072083333333335,-0.2362181818181818,-0.1555199999999999,-1.048535714285714,-0.0209692307692307,-0.1555999999999999,-0.9872545454545456,0.2010400000000001,0.3140785714285714,-0.0601384615384615,0.5315333333333334,0.1116999999999999,-0.1734099999999999,4.286964285714285,0.4123230769230767,1.4529166666666669,1.0185999999999995,1.09205,-1.0937285714285714,0.3498769230769231,-0.4519833333333334,-0.5105181818181818,0.1513199999999999,0.8045000000000001,-0.1620153846153846,-0.25925,0.5210272727272728,-0.20278,0
peptide_nm_27,8.057957142857145,-2.1628923076923074,-0.802825,-0.4967818181818177,3.7206099999999993,0.0336285714285716,-0.7310153846153843,-0.7482083333333333,0.5733545454545452,-1.8607600000000004,0.8406999999999999,-2.379730769230769,1.4974999999999998,-0.929836363636364,1.6280900000000005,-1.6087999999999998,0.2528384615384615,-1.1620083333333329,0.7078818181818182,-1.60837,0.5458571428571427,-0.6213076923076923,0.2445583333333334,0.3035181818181818,0.2887700000000001,2.9760357142857137,-0.7985615384615385,0.7005583333333334,0.1667727272727274,-0.6329,0.5619999999999999,0.1145538461538463,0.2237916666666667,-0.5433090909090909,0.0967999999999998,1.015642857142857,-1.0184153846153845,0.9776916666666664,-0.1317999999999999,-0.15154,0.1833857142857143,-0.3547461538461538,-0.2707333333333334,0.3428363636363636,-0.09806,2.6831714285714283,-0.3913153846153847,0.352125,-1.3102545454545451,0.3388999999999999,-0.7482,0.2215153846153847,-0.2071583333333333,0.758109090909091,-1.1408,0.3453285714285714,-0.6440769230769232,-0.22565,-0.4255818181818181,-0.30656,2.095114285714285,-0.0398230769230769,1.0693833333333334,0.1239545454545453,0.51298,-0.2432285714285715,0.0485,-0.4663,0.1002636363636363,-0.19774,0.5453285714285715,0.1751307692307692,0.0377749999999999,0.0394545454545454,0.04829,0
peptide_nm_28,8.983755555555554,0.1335117647058824,-3.78731875,-0.8460600000000004,3.1256214285714288,2.654361111111112,1.0877470588235292,-2.832031250000001,0.6074599999999999,1.7904000000000002,2.353088888888889,-0.6058470588235294,-1.2972562499999998,-1.7936866666666664,1.5122,-0.3285833333333332,-0.4158470588235292,-0.80321875,1.2383533333333332,0.8791285714285715,0.2662666666666666,-0.1071529411764706,-1.5189875000000002,-0.81826,0.3704999999999999,3.385927777777777,-0.0395529411764705,0.75401875,0.8077399999999998,1.9264357142857145,0.9320666666666668,0.3498352941176471,0.3043875,0.0469599999999998,1.5078642857142854,0.7790222222222221,0.3620823529411764,0.3019999999999999,0.9722066666666668,0.6390285714285716,0.0414944444444445,-0.6456294117647059,-0.7925,-1.16124,-0.3557642857142857,2.3182555555555555,-0.2863,0.2653875,-1.0233066666666668,-0.1912357142857143,-0.4085888888888888,0.1678764705882353,-0.3001125,0.3974399999999999,0.4452142857142857,0.2527277777777778,-0.2647764705882353,-0.88235625,-0.30456,-0.2407785714285715,1.465272222222222,-0.0943764705882352,0.4144812499999999,-0.0298933333333333,0.3597142857142857,-0.4911222222222222,-0.038235294117647,-0.19533125,-0.6683333333333333,-0.3602928571428571,0.8787277777777778,0.3916058823529412,0.3253562500000001,0.20996,0.3023571428571429,0
peptide_nm_29,8.632305555555556,2.9983705882352942,1.6932937499999996,1.4320866666666665,1.3427214285714284,2.3297444444444446,1.327011764705882,0.3610374999999999,-0.5935000000000001,-0.0888357142857143,-1.0071333333333332,-2.8161,-0.2264874999999998,-0.4406999999999998,-2.397007142857143,-0.8271111111111109,-0.9197882352941178,-2.58045625,-2.495473333333333,0.9913499999999998,0.7146555555555555,0.3576882352941176,0.63765625,0.8857666666666667,1.0655214285714287,2.3513333333333333,0.4142941176470588,0.0350624999999999,-0.1218266666666667,-0.8953642857142856,-0.8946333333333336,0.077670588235294,-0.39069375,-0.4399599999999999,0.3729428571428572,0.7803722222222222,-1.2742882352941176,-0.5445125000000002,-0.5371466666666668,-0.6447357142857142,-0.196261111111111,0.4642470588235295,-0.0009625,-0.0299399999999999,0.18605,3.788644444444445,-0.1889764705882352,-0.15368125,-0.1570333333333332,1.4884285714285714,-1.91025,1.0986882352941176,1.32655,1.3355533333333334,-0.0687999999999999,0.0803666666666666,-0.158735294117647,-0.302525,-0.5983333333333333,-0.1581357142857143,3.100777777777777,-0.315605882352941,-0.37370625,-0.818,-0.0739357142857143,-0.2859,-0.0247823529411765,-0.3171375,-0.3760933333333334,-0.4129571428571428,0.5529388888888889,0.1241941176470588,-0.0405374999999999,0.14166,0.2649,0
peptide_nm_30,7.181937499999999,0.6395333333333333,1.3674142857142857,-0.660792307692308,1.484883333333333,-0.0323499999999997,2.198893333333333,1.8706214285714284,1.6394384615384614,-0.1405583333333331,-0.6035500000000001,0.4133933333333333,0.3642,-0.8158384615384614,0.9092416666666668,-0.5453124999999998,0.2251600000000002,-0.3166428571428571,-0.2631923076923076,-1.059125,0.4552624999999999,-0.36024,-0.1582285714285713,1.0849538461538462,1.779091666666667,5.382468749999998,1.9012933333333333,-0.3002571428571428,0.1153461538461539,-0.2384500000000002,-0.8634875000000001,-0.25742,1.8634571428571431,1.6457846153846156,0.3837749999999999,1.2237124999999998,0.0348733333333332,-1.2734785714285712,-1.6159846153846154,-1.9174166666666668,0.1840875,1.2556799999999997,1.122107142857143,-0.3484076923076922,-0.8370416666666665,3.40965,1.5217666666666667,-0.21905,-0.8147153846153847,-1.388016666666667,-0.933725,-1.096013333333333,-0.681357142857143,-0.0408769230769231,0.8107666666666667,-0.0327312499999998,-0.4143933333333333,-0.3709428571428571,-0.6129692307692309,-1.0966833333333337,1.474875,0.52628,-0.0083071428571428,-0.4596923076923076,-0.4101916666666667,-0.30455,0.5092866666666666,0.8641214285714286,0.2522230769230769,-0.1776666666666666,1.5041687499999998,0.6078666666666666,-0.3560357142857142,-0.5083,-0.3098166666666667,0
