,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
peptide_pm_353,0.4992076923076922,0.3211,0.3183,0.3297899999999999,0.3132888888888889,-0.3441153846153846,-0.2316166666666666,-0.1878818181818181,-0.21329,-0.2231333333333333,0.1964,0.2332833333333333,0.1304090909090909,0.15063,0.1503555555555555,0.4563615384615384,0.2807083333333333,0.2114090909090909,0.2633999999999999,0.3105666666666666,-0.1523846153846154,-0.2742166666666666,-0.1669272727272727,-0.1720199999999999,-0.0897888888888888,0.3203384615384615,0.0311833333333333,0.1449636363636363,0.0284399999999999,-0.0101777777777777,1
peptide_pm_354,0.5084099999999999,-0.0364526315789473,0.1316833333333333,0.1440823529411765,-0.08496875,-0.0190849999999999,-0.1305578947368421,-0.1609222222222222,-0.1679411764705882,-0.13854375,-0.013645,0.057078947368421,-0.0604111111111111,0.0909588235294117,0.0717,0.32718,0.1925421052631579,0.2051833333333333,0.1989823529411764,0.2364374999999999,-0.201505,-0.0699421052631578,-0.1292166666666666,-0.0124705882352941,-0.0796124999999999,0.37893,0.0343894736842105,-0.0100666666666666,-0.1727882352941176,-0.0022937499999999,1
peptide_pm_355,0.4580454545454545,0.1875,0.1546444444444444,0.1400249999999999,0.2900571428571429,-0.1716363636363636,-0.14718,-0.2203999999999999,-0.27735,-0.3198571428571428,-0.128,-0.15459,-0.0648222222222222,0.0262749999999999,-0.0658714285714285,0.3258545454545455,0.2064,0.1319111111111111,0.2435999999999999,0.2434285714285714,-0.0724181818181818,0.09544,0.2154666666666666,0.0668,0.0206857142857142,0.1953545454545454,0.01804,-0.0976444444444444,0.04655,0.0598285714285714,1
peptide_pm_356,0.502992857142857,0.3088814814814815,0.3406769230769231,0.3584199999999999,0.3800791666666667,-0.2540785714285714,-0.229837037037037,-0.2085884615384615,-0.1956519999999999,-0.1913666666666666,0.2006321428571428,0.1726296296296296,0.1479884615384615,0.2410559999999999,0.2382666666666666,0.2931999999999999,0.2280740740740741,0.1864115384615385,0.177728,0.1866,-0.1636035714285714,-0.1260481481481482,-0.1181923076923077,-0.151876,-0.1321416666666666,0.3075535714285715,0.1335259259259259,0.0964423076923076,0.132608,0.1569166666666666,1
peptide_pm_357,0.5485799999999998,0.0559458333333333,-0.0742565217391304,0.0914636363636363,0.1735904761904762,0.0043359999999999,-0.0664041666666666,-0.164295652173913,-0.2074227272727272,-0.1455285714285714,0.0624799999999999,0.1125791666666666,0.1235478260869565,0.285559090909091,0.0195761904761904,0.3195880000000001,0.1893708333333333,0.1697434782608695,0.1561772727272727,0.1686666666666667,-0.214292,-0.1622,-0.0655217391304348,-0.0523,-0.170247619047619,0.3876160000000002,0.1697166666666666,0.1209086956521739,0.0832272727272727,0.0804190476190476,1
peptide_pm_358,0.4231285714285714,0.321525,0.3335894736842105,0.329811111111111,0.3447882352941177,-0.300595238095238,-0.1697249999999999,-0.1647368421052631,-0.1682722222222222,-0.1948823529411764,0.1711809523809523,0.2125649999999999,0.1842368421052631,0.1372666666666666,0.1651705882352941,0.3142714285714285,0.0397149999999999,0.0228315789473684,0.1171333333333333,0.1253411764705882,-0.0743190476190476,-0.170085,-0.1067684210526315,-0.0399111111111111,-0.0995529411764705,0.2859809523809523,0.0983349999999999,0.0759,0.0505222222222222,-0.0139176470588235,1
peptide_pm_359,0.4556214285714285,0.096276923076923,0.0509416666666666,0.1353818181818181,-0.01946,-0.1347357142857142,-0.1394538461538461,-0.119875,-0.0882818181818182,-0.0496,0.0742285714285714,0.0257384615384615,0.0300333333333333,0.0386454545454545,-0.1075,0.2668285714285714,0.1188384615384615,0.2283416666666666,0.1202545454545454,0.18592,-0.0363785714285714,-0.1040461538461538,0.0329916666666666,-0.0071090909090908,0.14612,0.4093285714285715,0.1377307692307692,0.0251583333333333,-0.1281,-0.18885,1
peptide_pm_360,0.3809428571428571,0.20419,0.0882368421052631,0.0665888888888889,0.0453411764705882,-0.1009380952380952,-0.0935,-0.056078947368421,-0.0171111111111111,-0.0647529411764705,0.0126380952380952,0.146665,0.0389947368421052,0.0510055555555555,0.0909705882352941,0.3280904761904762,0.0373299999999999,-0.0384105263157894,0.1572166666666666,0.1108941176470588,-0.0844333333333333,-0.0638199999999999,-0.029378947368421,-0.0528555555555555,-0.1358705882352941,0.2646,0.045435,0.0441578947368421,0.0700388888888889,-0.0450470588235294,1
peptide_pm_361,0.4370714285714284,0.0595558823529411,0.1237272727272726,0.1165125,0.2120935483870967,-0.0722628571428571,-0.1252088235294117,-0.150860606060606,-0.162290625,-0.1659870967741935,0.0876314285714285,0.0712735294117647,-0.0384393939393939,0.143521875,0.1769806451612903,0.3089771428571428,0.10845,0.1165151515151515,0.136396875,0.2057161290322581,-0.1530599999999999,-0.124385294117647,-0.0958121212121212,0.0270218749999999,-0.1166516129032258,0.3374628571428571,0.0334647058823529,-0.0095848484848484,0.02671875,0.1814516129032258,1
peptide_pm_362,0.39016875,0.0770999999999999,0.0616142857142857,0.0915999999999999,-0.0370583333333333,-0.102275,-0.1372466666666666,-0.1102571428571428,-0.1182384615384615,-0.0721416666666666,0.0589124999999999,-0.0019066666666666,0.0573,0.0182846153846153,-0.0143416666666666,0.232275,0.12898,0.1603142857142857,0.1093769230769231,0.1413333333333333,0.0039375,-0.0510733333333333,-0.0494357142857142,0.0485538461538461,0.063375,0.4535125,0.0655799999999999,-0.0703571428571428,-0.0335307692307692,-0.127375,1
peptide_pm_363,0.4101553571428571,0.2750963636363635,0.2602925925925924,0.2858150943396226,0.283625,-0.2603642857142857,-0.2286454545454545,-0.1844666666666665,-0.1795716981132075,-0.2348557692307692,0.1608892857142857,0.1060963636363636,0.1013629629629629,0.0764169811320755,0.1034711538461538,0.3869446428571428,0.1606454545454546,0.1430888888888889,0.1504245283018868,0.2124076923076922,-0.1554017857142857,-0.1282090909090908,-0.0380962962962962,-0.0689811320754717,-0.0572788461538461,0.3260428571428569,-0.016730909090909,0.0210222222222222,0.086832075471698,0.099151923076923,1
peptide_pm_364,0.5212153846153846,-0.1935249999999999,0.1037727272727273,-0.12303,0.0424555555555555,0.0506153846153846,-0.1357916666666666,0.0219636363636363,-0.0392,0.0019222222222222,-0.0825307692307692,0.1946916666666666,0.0117272727272727,-0.14065,-0.0666444444444444,0.5225692307692307,0.4491916666666666,0.4946,0.4656999999999999,0.4421222222222221,-0.2039461538461538,-0.0886833333333333,-0.0725090909090909,-0.0228399999999999,0.0270444444444444,0.3263076923076922,0.1271,-0.0372181818181818,0.0053899999999999,0.0175666666666666,1
peptide_pm_365,0.43049375,0.3469266666666666,0.3529999999999999,0.3896,0.4115916666666666,-0.3190687499999999,-0.2252133333333333,-0.205,-0.2824076923076922,-0.2899166666666666,0.1824937499999999,0.2376333333333332,0.2474142857142856,0.2180615384615384,0.2200083333333333,0.3239687499999999,0.1730466666666666,0.0835714285714285,0.1538461538461538,0.1970666666666666,-0.133075,-0.1837266666666667,-0.1869785714285714,-0.1982846153846154,-0.1139916666666666,0.3161,0.1233333333333333,0.15625,0.0618692307692307,0.1350166666666667,1
peptide_pm_366,0.4702176470588234,0.00765625,-0.0197199999999999,0.4192357142857142,0.0214076923076923,0.0277882352941176,-0.1707375,-0.1242933333333333,-0.0301928571428571,-0.2023923076923076,0.0272823529411764,-0.0285874999999999,0.0266066666666666,0.1126142857142857,0.0796538461538461,0.1907176470588235,0.11835,0.1197066666666666,0.1595142857142857,0.1174461538461538,-0.1019882352941176,-0.14685,-0.1401466666666667,-0.1206785714285714,-0.1410307692307692,0.3134411764705882,0.2431374999999999,0.1889066666666666,0.1562571428571428,0.0858461538461538,1
peptide_pm_367,0.4568105263157895,0.4530444444444444,0.4474823529411764,0.4478375,0.4560599999999999,-0.3774315789473683,-0.3552444444444443,-0.3447999999999999,-0.3514499999999999,-0.3602133333333333,-0.0156210526315789,-0.0480444444444444,-0.057835294117647,-0.0469999999999999,-0.0439199999999999,0.3567157894736841,0.2623999999999999,0.2473411764705881,0.2815999999999999,0.3238399999999999,-0.0636631578947368,0.0652444444444444,0.0758588235294117,0.027,-0.0027733333333333,0.1311999999999999,-0.0419555555555555,-0.0459294117647058,0.0218,0.06816,1
peptide_pm_368,0.5455727272727272,-0.14788,0.1222444444444444,0.063625,-0.4313428571428572,0.2108,0.0111599999999999,0.0086666666666666,-0.0983375,-0.1511285714285714,-0.2152363636363636,0.13507,0.0228888888888888,0.072825,0.0873142857142857,0.480190909090909,0.3793000000000001,0.2997111111111111,0.375,0.4110999999999999,-0.1170727272727272,0.16402,0.2873555555555555,0.02795,-0.0107142857142857,0.5096,-0.0863299999999999,-0.3416777777777777,0.2807874999999999,0.1829142857142857,1
peptide_pm_369,0.47535,0.2134275862068965,0.2448999999999999,0.2263555555555555,0.2521230769230769,-0.2430966666666666,-0.2013068965517241,-0.2055357142857143,-0.2517222222222223,-0.1791076923076923,0.2389333333333334,0.2430965517241378,0.1301285714285714,0.1518148148148148,0.2180076923076923,0.2979933333333333,0.1639103448275862,0.1742142857142857,0.1786740740740741,0.1803846153846153,-0.1867799999999999,-0.1373620689655172,-0.1199285714285714,-0.1602333333333333,-0.1847846153846153,0.3705233333333333,0.0836827586206896,0.1642214285714286,0.1487481481481481,0.1447423076923077,1
peptide_pm_370,0.4747874999999999,0.3018739130434782,0.3220636363636364,0.3081809523809523,0.2931449999999999,-0.2415416666666666,-0.2475217391304347,-0.1944363636363636,-0.2185333333333333,-0.20035,0.1382374999999999,0.1707782608695652,0.1095909090909091,0.0721761904761904,0.1046949999999999,0.3427666666666666,0.2292043478260869,0.2279999999999999,0.2171619047619047,0.23661,-0.1622541666666666,-0.1321478260869565,-0.1288454545454545,-0.0809380952380952,-0.182465,0.250775,0.0664173913043478,-0.0115090909090909,0.0875,0.12116,1
peptide_pm_371,0.4149894736842105,-0.3127555555555555,0.2573823529411764,-0.2643999999999999,0.2331866666666666,0.2245052631578948,-0.1689444444444444,0.2068117647058823,-0.19886875,0.19884,-0.1200947368421052,0.2356111111111111,-0.1818647058823529,0.10235,-0.1504866666666666,0.3411842105263158,0.0244666666666666,0.3219294117647059,0.0082249999999999,0.30762,-0.1239157894736842,0.1032833333333333,-0.1460588235294117,0.05091875,-0.1818666666666666,0.2818736842105263,-0.0141333333333333,0.1265941176470588,-0.1017749999999999,-0.0097333333333333,1
peptide_pm_372,0.44714,-0.0331071428571428,0.1103615384615384,-0.1738,0.1190181818181818,0.0769933333333333,-0.1578142857142856,-0.0885999999999999,-0.1133583333333333,-0.1266363636363636,-0.2093933333333333,0.0102714285714285,0.0857230769230769,0.0330166666666666,-0.0288272727272727,0.34952,0.1744428571428571,0.1465153846153846,0.2485083333333333,0.2259090909090908,-0.10074,0.0545928571428571,0.1067076923076923,0.02555,0.0176454545454545,0.2921533333333333,0.0657357142857142,-0.0749307692307692,0.0285416666666666,0.0129272727272727,1
peptide_pm_373,0.4816294117647058,-0.1140312499999999,0.02448,0.0428,-0.1473461538461538,0.0248470588235294,-0.1795999999999999,-0.1358733333333333,-0.0677714285714285,-0.2032846153846154,-0.1437117647058823,0.147,-0.0781799999999999,0.0291,0.0823384615384615,0.3783647058823529,0.2503,0.2416666666666666,0.2793142857142857,0.2670307692307692,-0.1574882352941176,-0.0641124999999999,-0.0219866666666666,-0.0480214285714285,-0.0633230769230769,0.2482235294117646,-0.0036499999999999,-0.0196933333333333,0.0112285714285714,-0.0145999999999999,1
peptide_pm_374,0.4424967741935483,0.2091033333333332,0.2650793103448275,0.3028214285714285,0.2886111111111111,-0.1740935483870967,-0.1125566666666666,-0.1005965517241379,-0.0637428571428571,-0.1381444444444444,0.123174193548387,0.1584799999999999,0.0946689655172413,0.1379571428571428,0.208537037037037,0.2636451612903226,0.0624166666666666,0.0425103448275861,0.1279464285714285,0.1225777777777777,-0.1011451612903226,-0.0744533333333333,-0.0405586206896551,-0.0984035714285714,-0.1167851851851851,0.3390677419354839,0.0556466666666666,0.0478448275862069,0.0049428571428571,0.1196925925925925,1
peptide_pm_375,0.4929119999999997,0.1895333333333333,0.1727695652173913,0.2674090909090909,0.262447619047619,-0.0620959999999999,-0.1344958333333333,-0.1580173913043478,-0.1250318181818181,-0.1243095238095238,0.177808,0.2186291666666666,0.1894173913043477,0.1680499999999999,0.1000714285714285,0.273592,0.088575,0.1072739130434782,0.1021909090909091,0.1192523809523809,-0.13974,-0.161375,-0.0055043478260869,-0.0456272727272727,-0.1169333333333333,0.3749840000000001,0.1546333333333333,0.1154478260869565,0.0948,0.0781857142857142,1
peptide_pm_376,0.5647842105263156,-0.0927499999999999,-0.0277882352941176,-0.0485624999999999,-0.2118533333333333,0.2776736842105263,-0.0589666666666666,-0.0020294117647058,-0.0598249999999999,-0.0970333333333333,-0.1790105263157894,0.0429722222222222,0.0834588235294117,0.0879499999999999,-0.13514,0.3248052631578947,0.1481,0.1705882352941176,0.1578125,0.1541866666666666,-0.1478736842105263,-0.0074777777777777,0.0262588235294117,0.0358875,-0.1058399999999999,0.2980684210526316,-0.0428333333333333,-0.0685294117647058,0.0211875,0.1330999999999999,1
peptide_pm_377,0.5052818181818183,0.4083333333333334,0.4325399999999999,0.4071263157894737,0.39675,-0.3247090909090909,-0.2728047619047619,-0.3253549999999999,-0.3049421052631579,-0.2920555555555555,0.2790954545454546,0.2529285714285714,0.28841,0.2096210526315789,0.217061111111111,0.3592863636363635,0.2241761904761904,0.1974849999999999,0.2528315789473683,0.2952999999999999,-0.2033863636363636,-0.1813904761904761,-0.2862999999999999,-0.1664684210526316,-0.1354833333333333,0.4170772727272727,0.1544285714285714,0.24207,0.2138052631578947,0.2711722222222222,1
peptide_pm_378,0.4949842105263158,-0.1096333333333333,0.0773882352941176,-0.18423125,0.2172533333333333,0.0401736842105263,-0.1464277777777777,-0.116335294117647,-0.0619937499999999,-0.1112999999999999,-0.1179210526315789,0.0337333333333333,0.1682882352941176,-0.01829375,-0.1028066666666666,0.386921052631579,0.1877,0.1490411764705882,0.26054375,0.2251333333333333,-0.1591736842105263,-0.0388611111111111,0.0584411764705882,0.01753125,-0.0459533333333333,0.3126947368421053,0.0083277777777777,-0.1198647058823529,-0.01145625,0.1538933333333333,1
peptide_pm_379,0.4859249999999999,0.3214814814814815,0.2945692307692308,0.3107919999999999,0.3628666666666666,-0.2330071428571428,-0.2784111111111111,-0.1292346153846153,-0.1139239999999999,-0.1886666666666666,0.1888607142857143,0.1222259259259259,0.1612192307692308,0.2545599999999999,0.2585166666666667,0.2931999999999999,0.0925185185185185,0.0756423076923076,0.104128,0.1799333333333333,-0.1178892857142857,-0.0833518518518518,-0.1236076923076923,-0.144196,-0.1821416666666666,0.3368107142857143,0.165762962962963,0.1043192307692307,0.152576,0.1409166666666666,1
peptide_pm_380,0.4675624999999999,0.3024260869565217,0.3282090909090909,0.284895238095238,0.32353,-0.2465208333333333,-0.2554652173913043,-0.2109045454545454,-0.1761190476190476,-0.168215,0.1481666666666666,0.1724695652173913,0.1383818181818182,0.0935904761904762,0.0873199999999999,0.3494999999999999,0.2334608695652174,0.2619045454545454,0.2385999999999999,0.23747,-0.1786583333333333,-0.1364130434782608,-0.1715272727272727,-0.0943714285714285,-0.1508049999999999,0.2748875,0.0787652173913043,-0.0163090909090909,0.1045809523809523,0.12702,1
peptide_pm_381,0.4914870967741935,0.22125,0.2762103448275862,0.2568928571428571,0.2795888888888889,-0.2295225806451613,-0.2137166666666666,-0.1984413793103448,-0.2613821428571429,-0.1514851851851852,0.2442677419354839,0.2612233333333332,0.1639068965517241,0.2044892857142857,0.1999148148148148,0.3023645161290322,0.1694033333333333,0.1780655172413792,0.1531535714285714,0.1636185185185185,-0.2114548387096773,-0.12868,-0.1395206896551724,-0.1637035714285714,-0.1874777777777777,0.3654612903225807,0.1219633333333333,0.2154448275862069,0.1772035714285715,0.1705,1
peptide_pm_382,0.4644874999999999,0.3751933333333333,0.4072285714285714,0.4079,0.4425666666666666,-0.3549937499999999,-0.2740533333333333,-0.2816142857142857,-0.3061230769230769,-0.332325,0.2179624999999999,0.2547266666666666,0.2498357142857142,0.2586769230769231,0.3340083333333334,0.3423249999999999,0.2247533333333332,0.1779428571428571,0.1623692307692307,0.2241999999999999,-0.184325,-0.2046466666666666,-0.1994,-0.1682538461538462,-0.1706583333333333,0.3434437499999999,0.2504,0.1532857142857142,0.1375615384615384,0.1051833333333333,1
peptide_pm_383,0.46676,0.2274357142857142,0.3272538461538461,0.2505416666666666,0.2056181818181818,-0.2776733333333333,-0.2686,-0.2968230769230769,-0.2485,-0.2688090909090909,0.13424,0.2494428571428571,0.2627461538461538,0.0376333333333333,0.1579545454545454,0.3587533333333333,0.1988214285714285,0.1578384615384615,0.2232333333333333,0.2028454545454545,-0.1789333333333333,-0.0985142857142857,-0.0852615384615384,-0.0765916666666666,-0.2145818181818181,0.3247666666666666,0.0752357142857143,-0.0182923076923076,-0.0048166666666666,0.0503454545454545,1
peptide_pm_384,0.39016875,-0.0109,-0.0812428571428571,-0.0099384615384615,0.0896083333333333,0.00835,-0.1456066666666666,-0.1238285714285714,-0.1278846153846153,-0.0601083333333333,-0.0067125,-0.0067466666666666,0.0494428571428571,0.0126999999999999,-0.0073749999999999,0.25329375,0.1322733333333333,0.1710357142857143,0.113176923076923,0.1547916666666667,0.0037875,-0.0491666666666666,-0.0432285714285714,0.0507538461538461,0.0711666666666666,0.44629375,0.0635999999999999,-0.0749142857142857,-0.0358153846153846,-0.1304916666666667,1
